"clock","utilization","count","workload usage"
"1389.19","0.29","17","4.9421"
"1389.5","0.29","17","4.9421"
"1389.81","0.29","17.16","4.9821"
"1390.13","0.3","17.33","5.1643"
"1390.44","0.29","18.82","5.3823"
"1390.75","0.29","19","5.4283"
"1391.06","0.29","18.36","5.3341"
"1391.38","0.29","18","5.2811"
"1391.69","0.29","18","5.2811"
"1392","0.29","18","5.2811"
"1392.31","0.29","18","5.2811"
"1392.63","0.29","18","5.2811"
"1392.94","0.29","18","5.2811"
"1393.25","0.28","18.82","5.3001"
"1393.56","0.28","19","5.3042"
"1393.88","0.27","19.62","5.328"
"1394.19","0.27","20","5.3428"
"1394.5","0.26","20.95","5.3648"
"1394.81","0.26","21","5.3659"
"1395.13","0.24","22.81","5.4171"
"1395.44","0.24","23","5.4225"
"1395.75","0.24","23","5.4225"
"1396.06","0.24","23","5.4225"
"1396.38","0.23","23.94","5.5579"
"1396.69","0.23","24","5.5672"
"1397","0.23","24","5.5672"
"1397.31","0.23","24.86","5.596"
"1397.63","0.22","25","5.6006"
"1397.94","0.22","25","5.6006"
"1398.25","0.22","25","5.6006"
"1398.56","0.22","25","5.6006"
"1398.88","0.22","25","5.5732"
"1399.19","0.22","25","5.5603"
"1399.5","0.22","25","5.5603"
"1399.81","0.22","25","5.5603"
"1400.13","0.22","25.84","5.7313"
"1400.44","0.22","26","5.7638"
"1400.75","0.22","26","5.7638"
"1401.06","0.22","26","5.769"
"1401.38","0.22","26.42","5.9102"
"1401.69","0.22","27","6.0542"
"1402","0.22","27.25","6.1162"
"1402.31","0.23","28","6.3042"
"1402.63","0.23","28","6.3042"
"1402.94","0.23","28","6.3042"
"1403.25","0.23","28","6.3042"
"1403.56","0.23","28","6.3403"
"1403.88","0.23","28","6.3795"
"1404.19","0.23","28","6.3795"
"1404.5","0.22","28","6.2253"
"1404.81","0.22","28","6.1543"
"1405.13","0.22","28","6.1543"
"1405.44","0.22","28","6.1543"
"1405.75","0.22","28","6.1543"
"1406.06","0.22","27.68","6.1419"
"1406.38","0.23","27","6.1157"
"1406.69","0.23","27","6.1157"
"1407","0.23","27","6.1157"
"1407.31","0.23","27","6.1157"
"1407.63","0.23","26.29","6.0919"
"1407.94","0.23","26","6.0823"
"1408.25","0.23","25.78","6.0283"
"1408.56","0.23","25","5.8323"
"1408.88","0.23","25","5.8323"
"1409.19","0.23","25","5.7083"
"1409.5","0.22","25","5.5823"
"1409.81","0.22","25","5.5823"
"1410.13","0.23","24.13","5.5531"
"1410.44","0.23","23.02","5.4076"
"1410.75","0.23","23","5.4042"
"1411.06","0.23","23","5.4042"
"1411.38","0.23","23","5.4042"
"1411.69","0.23","23","5.4042"
"1412","0.23","23","5.4042"
"1412.31","0.23","23","5.3683"
"1412.63","0.24","23","5.5836"
"1412.94","0.24","23","5.6156"
"1413.25","0.25","22.5","5.513"
"1413.56","0.24","22","5.3887"
"1413.88","0.24","22","5.3716"
"1414.19","0.24","22","5.3716"
"1414.5","0.24","22","5.3716"
"1414.81","0.24","22","5.3716"
"1415.13","0.24","21.51","5.2496"
"1415.44","0.25","20.02","5.0496"
"1415.75","0.26","20","5.1216"
"1416.06","0.26","20","5.1216"
"1416.38","0.26","20","5.1216"
"1416.69","0.26","20","5.1216"
"1417","0.26","19.75","5.1155"
"1417.31","0.27","19","5.0738"
"1417.63","0.27","19","5.0721"
"1417.94","0.28","18.39","5.0935"
"1418.25","0.28","19","5.2371"
"1418.56","0.28","19","5.2371"
"1418.88","0.28","19","5.2371"
"1419.19","0.28","19","5.2371"
"1419.5","0.28","19","5.2371"
"1419.81","0.28","19","5.2371"
"1420.13","0.27","19","5.0899"
"1420.44","0.27","19","5.0899"
"1420.75","0.27","19","5.0899"
"1421.06","0.27","19","5.0414"
"1421.38","0.26","19.49","5.0733"
"1421.69","0.26","20","5.2005"
"1422","0.27","20","5.3665"
"1422.31","0.27","20","5.3665"
"1422.63","0.27","20","5.3665"
"1422.94","0.27","20","5.3665"
"1423.25","0.27","20","5.3665"
"1423.56","0.27","20.06","5.376"
"1423.88","0.26","21.17","5.5428"
"1424.19","0.26","22","5.6867"
"1424.5","0.26","22","5.6867"
"1424.81","0.26","22","5.6867"
"1425.13","0.26","22.23","5.6956"
"1425.44","0.25","23","5.7253"
"1425.75","0.25","23","5.7253"
"1426.06","0.25","23","5.7598"
"1426.38","0.25","23","5.7638"
"1426.69","0.25","23","5.7638"
"1427","0.25","23","5.7638"
"1427.31","0.25","23","5.7638"
"1427.63","0.25","23","5.7638"
"1427.94","0.25","23","5.8318"
"1428.25","0.25","23","5.841"
"1428.56","0.25","23","5.841"
"1428.88","0.25","23","5.841"
"1429.19","0.25","23","5.841"
"1429.5","0.25","23","5.841"
"1429.81","0.25","23","5.841"
"1430.13","0.25","23","5.841"
"1430.44","0.25","23","5.841"
"1430.75","0.25","23","5.841"
"1431.06","0.26","22.3","5.6977"
"1431.38","0.26","22","5.6374"
"1431.69","0.26","22","5.6374"
"1432","0.26","22","5.6395"
"1432.31","0.25","21.84","5.4286"
"1432.63","0.25","21","5.1606"
"1432.94","0.25","21","5.1606"
"1433.25","0.25","21","5.2946"
"1433.56","0.26","21","5.4106"
"1433.88","0.26","21.07","5.4106"
"1434.19","0.25","22","5.4106"
"1434.5","0.25","22","5.4106"
"1434.81","0.23","22","5.146"
"1435.13","0.23","22","4.9876"
"1435.44","0.23","22","4.9876"
"1435.75","0.23","22.06","5.0016"
"1436.06","0.23","23","5.2376"
"1436.38","0.23","23","5.2376"
"1436.69","0.22","23.75","5.268"
"1437","0.22","23.59","5.2074"
"1437.31","0.22","23","5.0852"
"1437.63","0.22","23","5.0802"
"1437.94","0.22","23","5.0802"
"1438.25","0.22","23","4.9931"
"1438.56","0.21","23","4.8243"
"1438.88","0.21","22.42","4.6334"
"1439.19","0.2","22","4.4203"
"1439.5","0.2","22","4.3885"
"1439.81","0.2","22","4.3885"
"1440.13","0.2","22","4.3885"
"1440.44","0.2","22","4.378"
"1440.75","0.2","22","4.3499"
"1441.06","0.2","22.26","4.5325"
"1441.38","0.21","23.78","5.0517"
"1441.69","0.21","24","5.1187"
"1442","0.21","24","5.1187"
"1442.31","0.21","24","5.1298"
"1442.63","0.22","24.81","5.4314"
"1442.94","0.22","25","5.4646"
"1443.25","0.22","25.62","5.5725"
"1443.56","0.22","27","5.8105"
"1443.88","0.22","26.35","5.7955"
"1444.19","0.22","25.12","5.5673"
"1444.5","0.22","25.82","5.7433"
"1444.81","0.22","26.1","5.7313"
"1445.13","0.21","27","5.7873"
"1445.44","0.21","27","5.7873"
"1445.75","0.22","27.82","5.9933"
"1446.06","0.22","28","6.0373"
"1446.38","0.22","28","6.0373"
"1446.69","0.22","28","6.0373"
"1447","0.22","28","6.0373"
"1447.31","0.22","28","6.0373"
"1447.63","0.22","28","6.0373"
"1447.94","0.22","28","6.0373"
"1448.25","0.22","28","6.0373"
"1448.56","0.22","28","6.0373"
"1448.88","0.22","28","6.0373"
"1449.19","0.21","27.22","5.8413"
"1449.5","0.22","26.75","5.7816"
"1449.81","0.22","26","5.7642"
"1450.13","0.22","26","5.7642"
"1450.44","0.22","26","5.7642"
"1450.75","0.22","26","5.7642"
"1451.06","0.22","26","5.7642"
"1451.38","0.22","26","5.7642"
"1451.69","0.22","26","5.7642"
"1452","0.22","26","5.7642"
"1452.31","0.22","25.94","5.7616"
"1452.63","0.23","25","5.7239"
"1452.94","0.23","25","5.7239"
"1453.25","0.23","25","5.8135"
"1453.56","0.24","25","5.8832"
"1453.88","0.23","24.29","5.6314"
"1454.19","0.23","24","5.5816"
"1454.5","0.24","23.24","5.4726"
"1454.81","0.23","23","5.3355"
"1455.13","0.23","23","5.3584"
"1455.44","0.23","22.95","5.3163"
"1455.75","0.23","22.41","5.0407"
"1456.06","0.22","23","5.0544"
"1456.38","0.22","22.81","5.0212"
"1456.69","0.22","23","5.0544"
"1457","0.22","23","5.0544"
"1457.31","0.22","23","5.0544"
"1457.63","0.22","23","5.0544"
"1457.94","0.22","23","5.0544"
"1458.25","0.22","23","5.0544"
"1458.56","0.22","22.1","4.8304"
"1458.88","0.22","22","4.8611"
"1459.19","0.23","22","4.9773"
"1459.5","0.23","22","4.9773"
"1459.81","0.23","22","4.9773"
"1460.13","0.23","22","5.0617"
"1460.44","0.23","22","5.1502"
"1460.75","0.23","22.79","5.2048"
"1461.06","0.23","23.99","5.4"
"1461.38","0.23","23.38","5.3756"
"1461.69","0.23","22","5.1128"
"1462","0.23","22","5.1128"
"1462.31","0.23","21.23","4.9208"
"1462.63","0.23","21","4.8628"
"1462.94","0.23","21.02","4.8655"
"1463.25","0.24","21.27","5.0076"
"1463.56","0.24","21","4.9971"
"1463.88","0.24","21","4.9971"
"1464.19","0.24","20.9","4.9349"
"1464.5","0.23","21","4.9201"
"1464.81","0.23","21","4.9201"
"1465.13","0.23","21.74","5.0487"
"1465.44","0.23","22","5.124"
"1465.75","0.23","22","5.0623"
"1466.06","0.23","21.46","4.9263"
"1466.38","0.23","21","4.8123"
"1466.69","0.23","21","4.8123"
"1467","0.23","21","4.8123"
"1467.31","0.23","21","4.8123"
"1467.63","0.23","21","4.8033"
"1467.94","0.23","21","4.7628"
"1468.25","0.23","20.4","4.735"
"1468.56","0.24","20","4.7257"
"1468.88","0.24","19.64","4.6357"
"1469.19","0.24","19","4.4758"
"1469.5","0.24","19.38","4.5697"
"1469.81","0.24","20","4.7257"
"1470.13","0.24","20","4.7257"
"1470.44","0.24","20","4.7257"
"1470.75","0.23","20.66","4.8281"
"1471.06","0.23","22","5.1229"
"1471.38","0.23","22","5.1229"
"1471.69","0.23","22","5.1229"
"1472","0.23","22","5.0942"
"1472.31","0.23","22","5.0724"
"1472.63","0.23","22","5.0724"
"1472.94","0.23","22","5.0724"
"1473.25","0.23","22","5.0724"
"1473.56","0.23","21.9","5.0612"
"1473.88","0.24","21","4.9556"
"1474.19","0.24","21","4.9556"
"1474.5","0.24","21","4.9556"
"1474.81","0.24","21","4.9556"
"1475.13","0.24","21","4.9556"
"1475.44","0.24","21","4.9556"
"1475.75","0.24","21","4.9556"
"1476.06","0.23","21.32","4.9661"
"1476.38","0.23","22","4.9883"
"1476.69","0.23","22","4.9883"
"1477","0.23","22","4.9883"
"1477.31","0.23","22","4.9883"
"1477.63","0.23","22","4.9883"
"1477.94","0.23","22","4.9883"
"1478.25","0.23","22.86","5.2023"
"1478.56","0.23","23","5.2375"
"1478.88","0.23","23","5.2135"
"1479.19","0.23","23","5.2135"
"1479.5","0.23","23","5.2135"
"1479.81","0.23","23","5.2135"
"1480.13","0.23","23.36","5.3035"
"1480.44","0.23","24","5.4635"
"1480.75","0.23","24","5.4635"
"1481.06","0.23","24","5.4635"
"1481.38","0.23","24","5.4635"
"1481.69","0.23","24","5.4635"
"1482","0.23","24","5.4635"
"1482.31","0.23","24","5.4635"
"1482.63","0.23","24","5.4635"
"1482.94","0.23","24","5.4635"
"1483.25","0.23","24","5.4635"
"1483.56","0.23","24","5.4635"
"1483.88","0.23","24.46","5.588"
"1484.19","0.24","25.27","5.9799"
"1484.5","0.24","26","6.1313"
"1484.81","0.24","26","6.149"
"1485.13","0.24","26","6.1544"
"1485.44","0.24","26","6.1544"
"1485.75","0.24","26","6.1544"
"1486.06","0.24","25.1","5.9994"
"1486.38","0.24","25","5.9814"
"1486.69","0.24","25","5.9814"
"1487","0.24","25","5.9814"
"1487.31","0.24","24.84","5.9538"
"1487.63","0.24","24","5.8085"
"1487.94","0.24","24","5.8085"
"1488.25","0.25","23.66","5.7973"
"1488.56","0.25","23","5.7759"
"1488.88","0.25","23","5.7759"
"1489.19","0.25","23","5.7759"
"1489.5","0.25","23","5.7759"
"1489.81","0.25","23","5.7759"
"1490.13","0.25","23","5.7759"
"1490.44","0.25","23.46","5.843"
"1490.75","0.24","24.63","5.9449"
"1491.06","0.23","25.99","5.9923"
"1491.38","0.23","26","5.9926"
"1491.69","0.23","26","5.9926"
"1492","0.23","26","5.9926"
"1492.31","0.23","26.32","6.0005"
"1492.63","0.22","27","6.0173"
"1492.94","0.22","27","6.0173"
"1493.25","0.22","27","6.0173"
"1493.56","0.22","27","6.0173"
"1493.88","0.22","26.13","5.7993"
"1494.19","0.22","25.44","5.6849"
"1494.5","0.22","25","5.6202"
"1494.81","0.22","24.58","5.5162"
"1495.13","0.22","25","5.6202"
"1495.44","0.22","25","5.6202"
"1495.75","0.22","25","5.6202"
"1496.06","0.22","25","5.6202"
"1496.38","0.22","25","5.6202"
"1496.69","0.22","25","5.6202"
"1497","0.23","25","5.6456"
"1497.31","0.22","25","5.5667"
"1497.63","0.22","25","5.4207"
"1497.94","0.21","24.89","5.2853"
"1498.25","0.21","23.56","4.9217"
"1498.56","0.2","23","4.6754"
"1498.88","0.2","22.06","4.49"
"1499.19","0.2","22","4.4789"
"1499.5","0.2","22","4.4643"
"1499.81","0.2","22","4.4558"
"1500.13","0.2","22","4.4558"
"1500.44","0.2","21.89","4.4396"
"1500.75","0.21","21","4.3112"
"1501.06","0.21","21","4.3112"
"1501.38","0.21","21","4.3112"
"1501.69","0.21","21","4.3135"
"1502","0.21","21","4.4583"
"1502.31","0.21","21","4.4583"
"1502.63","0.2","21","4.2398"
"1502.94","0.2","21","4.1125"
"1503.25","0.2","19.9","3.9309"
"1503.56","0.22","18.2","3.951"
"1503.88","0.22","18","3.9864"
"1504.19","0.22","18","3.9864"
"1504.5","0.22","18","3.9864"
"1504.81","0.22","18","3.9864"
"1505.13","0.21","18","3.7364"
"1505.44","0.21","18","3.7364"
"1505.75","0.21","18","3.7364"
"1506.06","0.21","18","3.7364"
"1506.38","0.21","18","3.7364"
"1506.69","0.21","18","3.7364"
"1507","0.21","18","3.7364"
"1507.31","0.21","18","3.7364"
"1507.63","0.22","17.13","3.7148"
"1507.94","0.22","17","3.7116"
"1508.25","0.22","17.02","3.8191"
"1508.56","0.23","18","4.1188"
"1508.88","0.23","18","4.1188"
"1509.19","0.23","18","4.1188"
"1509.5","0.23","18","4.1188"
"1509.81","0.23","18","4.1188"
"1510.13","0.23","18","4.1188"
"1510.44","0.23","16.94","3.892"
"1510.75","0.24","16.31","3.8374"
"1511.06","0.23","17","3.8533"
"1511.38","0.23","17","3.8533"
"1511.69","0.23","17","3.8533"
"1512","0.23","17","3.8533"
"1512.31","0.23","16.87","3.8213"
"1512.63","0.23","16","3.6033"
"1512.94","0.23","16","3.6033"
"1513.25","0.23","16","3.6033"
"1513.56","0.23","16","3.6929"
"1513.88","0.23","16.75","3.8471"
"1514.19","0.23","17.98","4.1001"
"1514.5","0.23","17","3.9244"
"1514.81","0.23","17.19","3.9724"
"1515.13","0.23","18.01","4.1746"
"1515.44","0.22","19","4.1992"
"1515.75","0.22","19","4.1992"
"1516.06","0.22","19","4.1992"
"1516.38","0.22","19.78","4.3334"
"1516.69","0.22","20","4.3397"
"1517","0.22","20","4.3201"
"1517.31","0.21","20.86","4.4695"
"1517.63","0.21","21","4.4931"
"1517.94","0.21","21","4.4931"
"1518.25","0.21","21","4.4931"
"1518.56","0.21","21","4.4931"
"1518.88","0.21","21","4.4931"
"1519.19","0.21","21","4.4752"
"1519.5","0.21","21","4.4545"
"1519.81","0.21","21.29","4.5541"
"1520.13","0.21","24.33","5.2029"
"1520.44","0.22","24.68","5.3843"
"1520.75","0.22","25","5.502"
"1521.06","0.22","25.29","5.6625"
"1521.38","0.23","26.74","6.0208"
"1521.69","0.23","27","6.1315"
"1522","0.23","27","6.1095"
"1522.31","0.23","27","6.1083"
"1522.63","0.22","26.77","5.9162"
"1522.94","0.22","26","5.7012"
"1523.25","0.22","26","5.7012"
"1523.56","0.22","26","5.7012"
"1523.88","0.22","26","5.7012"
"1524.19","0.23","25.02","5.6635"
"1524.5","0.23","25","5.6626"
"1524.81","0.22","25.67","5.6965"
"1525.13","0.22","26","5.7131"
"1525.44","0.21","25.06","5.3531"
"1525.75","0.2","25.91","5.2769"
"1526.06","0.2","27","5.3825"
"1526.38","0.2","27.23","5.4405"
"1526.69","0.2","28","5.6325"
"1527","0.2","28","5.6325"
"1527.31","0.2","28","5.6325"
"1527.63","0.2","28","5.6325"
"1527.94","0.2","28","5.6325"
"1528.25","0.2","27.85","5.5945"
"1528.56","0.2","27.48","5.4068"
"1528.88","0.19","28","5.4331"
"1529.19","0.19","28","5.4331"
"1529.5","0.19","28","5.4331"
"1529.81","0.19","28","5.4331"
"1530.13","0.19","28","5.4331"
"1530.44","0.19","28.05","5.4451"
"1530.75","0.2","29","5.7211"
"1531.06","0.21","29","5.9651"
"1531.38","0.21","29","6.1831"
"1531.69","0.21","29","6.1831"
"1532","0.21","29","6.2161"
"1532.31","0.21","29","6.2217"
"1532.63","0.21","29","6.2217"
"1532.94","0.21","29","6.2217"
"1533.25","0.22","28.14","6.0736"
"1533.56","0.22","28","6.0487"
"1533.88","0.21","28.32","6.0111"
"1534.19","0.21","27.62","5.831"
"1534.5","0.21","27.54","5.8881"
"1534.81","0.22","26","5.6224"
"1535.13","0.22","26","5.6224"
"1535.44","0.22","26","5.6224"
"1535.75","0.22","26","5.6224"
"1536.06","0.22","26","5.6224"
"1536.38","0.22","26","5.6224"
"1536.69","0.22","26","5.6224"
"1537","0.22","26","5.694"
"1537.31","0.23","26","5.8708"
"1537.63","0.23","25.74","5.8344"
"1537.94","0.23","24.54","5.64"
"1538.25","0.23","24","5.5625"
"1538.56","0.23","24","5.5625"
"1538.88","0.24","23","5.5377"
"1539.19","0.24","23","5.5377"
"1539.5","0.24","23","5.5377"
"1539.81","0.24","23","5.5377"
"1540.13","0.24","23","5.5377"
"1540.44","0.24","23","5.5377"
"1540.75","0.24","23","5.5377"
"1541.06","0.24","23","5.5377"
"1541.38","0.24","23","5.5377"
"1541.69","0.25","22.09","5.4916"
"1542","0.25","21.82","5.4779"
"1542.31","0.26","21","5.4367"
"1542.63","0.26","21","5.4367"
"1542.94","0.26","20.92","5.4228"
"1543.25","0.27","19.54","5.1923"
"1543.56","0.27","18","4.9461"
"1543.88","0.27","18","4.7732"
"1544.19","0.27","18","4.7732"
"1544.5","0.27","17.43","4.675"
"1544.81","0.27","16.23","4.4082"
"1545.13","0.27","16","4.3555"
"1545.44","0.28","15.41","4.2865"
"1545.75","0.28","15","4.2428"
"1546.06","0.28","15","4.2485"
"1546.38","0.28","14.61","4.1505"
"1546.69","0.27","14.98","4.0732"
"1547","0.27","15","4.0817"
"1547.31","0.28","14.39","4.0666"
"1547.63","0.29","14","4.0569"
"1547.94","0.27","14.91","4.0937"
"1548.25","0.27","15.34","4.1832"
"1548.56","0.27","16","4.3472"
"1548.88","0.27","16","4.3472"
"1549.19","0.27","17.76","4.7872"
"1549.5","0.27","18","4.8472"
"1549.81","0.27","18.38","4.9042"
"1550.13","0.25","19.71","4.9211"
"1550.44","0.25","20","4.9322"
"1550.75","0.25","20","4.9322"
"1551.06","0.24","20.42","4.9483"
"1551.38","0.24","21","4.9708"
"1551.69","0.23","21.34","4.9838"
"1552","0.23","22","5.0094"
"1552.31","0.23","22","5.0094"
"1552.63","0.23","22","5.0094"
"1552.94","0.23","22","5.0094"
"1553.25","0.23","22","5.0094"
"1553.56","0.23","22","5.0094"
"1553.88","0.23","22","5.0094"
"1554.19","0.23","22.08","5.0125"
"1554.5","0.21","23","4.9173"
"1554.81","0.21","23","4.9008"
"1555.13","0.21","23","4.9008"
"1555.44","0.21","23","4.9052"
"1555.75","0.21","23.38","4.8222"
"1556.06","0.2","24.03","4.7952"
"1556.38","0.2","26.39","5.2033"
"1556.69","0.19","28.25","5.3566"
"1557","0.18","30.04","5.4806"
"1557.31","0.18","31","5.5972"
"1557.63","0.18","31","5.5972"
"1557.94","0.18","31.91","5.7549"
"1558.25","0.18","32","5.7701"
"1558.56","0.18","32","5.7701"
"1558.88","0.18","32","5.7701"
"1559.19","0.18","32","5.7289"
"1559.5","0.18","32","5.6927"
"1559.81","0.18","32","5.7865"
"1560.13","0.19","32","6.0328"
"1560.44","0.2","31.02","6.1098"
"1560.75","0.2","31","6.1448"
"1561.06","0.2","30.97","6.1436"
"1561.38","0.2","30","6.1045"
"1561.69","0.2","30","6.1045"
"1562","0.2","30","6.1045"
"1562.31","0.2","29.3","5.9285"
"1562.63","0.2","29","5.8545"
"1562.94","0.21","29","6.0106"
"1563.25","0.21","29","6.0239"
"1563.56","0.21","29","6.0239"
"1563.88","0.21","29","6.0239"
"1564.19","0.21","29","6.0239"
"1564.5","0.21","29","6.0239"
"1564.81","0.21","29","6.0239"
"1565.13","0.21","29","6.0239"
"1565.44","0.21","29","6.0239"
"1565.75","0.21","29","6.0239"
"1566.06","0.21","29","6.0239"
"1566.38","0.21","29","6.0239"
"1566.69","0.21","29","6.0239"
"1567","0.21","29","6.0239"
"1567.31","0.21","27.5","5.7562"
"1567.63","0.21","27","5.7353"
"1567.94","0.21","27","5.7353"
"1568.25","0.21","27","5.7122"
"1568.56","0.21","27","5.6622"
"1568.88","0.21","27","5.6582"
"1569.19","0.21","27","5.6582"
"1569.5","0.21","26.69","5.6461"
"1569.81","0.22","25.2","5.6158"
"1570.13","0.22","25","5.6213"
"1570.44","0.23","24.28","5.529"
"1570.75","0.24","22","5.2368"
"1571.06","0.24","22","5.2368"
"1571.38","0.24","22","5.2368"
"1571.69","0.24","22","5.2368"
"1572","0.24","22","5.2368"
"1572.31","0.24","22","5.3408"
"1572.63","0.25","22","5.4868"
"1572.94","0.25","22","5.4868"
"1573.25","0.25","22","5.4868"
"1573.56","0.25","22","5.4868"
"1573.88","0.25","22","5.4868"
"1574.19","0.25","22","5.4868"
"1574.5","0.25","22","5.4868"
"1574.81","0.25","22","5.4868"
"1575.13","0.27","21","5.6721"
"1575.44","0.27","21","5.7121"
"1575.75","0.27","21","5.7121"
"1576.06","0.27","21","5.7121"
"1576.38","0.27","21","5.7121"
"1576.69","0.28","21","5.8121"
"1577","0.28","20.75","5.9001"
"1577.31","0.29","20","5.7446"
"1577.63","0.3","20.2","5.9657"
"1577.94","0.29","21","6.0615"
"1578.25","0.29","21","6.021"
"1578.56","0.29","21","6.021"
"1578.88","0.29","21","6.021"
"1579.19","0.28","21.4","6.034"
"1579.5","0.28","22","6.0536"
"1579.81","0.27","22.77","6.0714"
"1580.13","0.26","23.49","6.088"
"1580.44","0.25","24","5.9725"
"1580.75","0.26","24","6.1531"
"1581.06","0.26","24.51","6.2805"
"1581.38","0.25","25","6.3523"
"1581.69","0.25","25","6.3523"
"1582","0.25","25.66","6.5183"
"1582.31","0.26","25.58","6.5863"
"1582.63","0.26","24.77","6.4987"
"1582.94","0.26","24","6.3504"
"1583.25","0.26","23.34","6.0876"
"1583.56","0.26","23","6.0046"
"1583.88","0.26","23","6.0046"
"1584.19","0.26","23","6.0046"
"1584.5","0.26","23.6","6.0277"
"1584.81","0.25","24","6.0432"
"1585.13","0.26","24","6.1652"
"1585.44","0.26","24","6.2572"
"1585.75","0.25","24","6.0432"
"1586.06","0.25","24","6.0432"
"1586.38","0.25","24","6.0432"
"1586.69","0.25","24","6.0432"
"1587","0.25","24","6.0528"
"1587.31","0.26","24","6.2161"
"1587.63","0.26","24.97","6.3835"
"1587.94","0.26","25","6.389"
"1588.25","0.26","25","6.389"
"1588.56","0.26","25","6.389"
"1588.88","0.26","25","6.389"
"1589.19","0.26","25","6.389"
"1589.5","0.26","25","6.389"
"1589.81","0.26","25","6.389"
"1590.13","0.26","25","6.389"
"1590.44","0.25","25","6.2685"
"1590.75","0.25","25","6.1554"
"1591.06","0.24","25","5.9354"
"1591.38","0.24","23.03","5.4434"
"1591.69","0.23","23","5.2634"
"1592","0.23","23","5.1854"
"1592.31","0.23","23","5.1854"
"1592.63","0.23","23","5.1854"
"1592.94","0.23","23","5.1854"
"1593.25","0.23","23","5.2074"
"1593.56","0.23","23","5.3301"
"1593.88","0.23","23","5.3301"
"1594.19","0.23","23","5.3301"
"1594.5","0.23","22.85","5.2921"
"1594.81","0.23","22","5.0801"
"1595.13","0.23","21.8","5.0736"
"1595.44","0.24","21","5.0475"
"1595.75","0.24","21","5.0475"
"1596.06","0.25","20.33","5.032"
"1596.38","0.25","20","5.0244"
"1596.69","0.25","20","5.0244"
"1597","0.25","20","5.0244"
"1597.31","0.25","20","5.0244"
"1597.63","0.25","20","5.0244"
"1597.94","0.25","20","5.0244"
"1598.25","0.25","20","5.0244"
"1598.56","0.25","20","5.0244"
"1598.88","0.25","20","5.0244"
"1599.19","0.26","20","5.2284"
