"clock","utilization","count","workload usage"
"1536.43","0.71","20","14.2415"
"1536.64","0.71","20","14.2415"
"1536.85","0.71","20","14.2415"
"1537.06","0.71","20","14.2709"
"1537.26","0.72","20","14.3077"
"1537.47","0.72","20","14.3263"
"1537.68","0.72","20","14.3263"
"1537.89","0.72","20","14.4883"
"1538.1","0.73","20","14.5763"
"1538.31","0.73","20","14.5763"
"1538.51","0.73","20","14.5763"
"1538.72","0.73","20","14.5763"
"1538.93","0.73","20","14.5763"
"1539.14","0.73","20","14.5763"
"1539.35","0.73","20","14.5763"
"1539.56","0.73","20","14.5763"
"1539.76","0.73","20","14.5763"
"1539.97","0.73","20","14.5763"
"1540.18","0.73","20","14.5763"
"1540.39","0.73","20","14.5763"
"1540.6","0.73","20","14.5763"
"1540.81","0.73","20","14.5763"
"1541.01","0.73","20","14.5763"
"1541.22","0.73","20","14.5763"
"1541.43","0.73","20","14.5763"
"1541.64","0.73","20","14.5763"
"1541.85","0.73","20","14.5763"
"1542.06","0.72","20","14.4442"
"1542.26","0.69","20","13.7074"
"1542.47","0.69","20","13.7074"
"1542.68","0.69","20","13.7074"
"1542.89","0.69","20","13.7074"
"1543.1","0.69","20","13.897"
"1543.31","0.71","20","14.246"
"1543.51","0.71","20","14.246"
"1543.72","0.71","20","14.246"
"1543.93","0.71","20","14.246"
"1544.14","0.71","20","14.246"
"1544.35","0.71","20","14.246"
"1544.56","0.71","20","14.246"
"1544.76","0.72","20","14.39"
"1544.97","0.74","20","14.746"
"1545.18","0.74","20","14.746"
"1545.39","0.74","20","14.746"
"1545.6","0.74","20","14.746"
"1545.81","0.74","20","14.746"
"1546.01","0.74","20","14.746"
"1546.22","0.74","20","14.746"
"1546.43","0.74","20","14.746"
"1546.64","0.74","20","14.746"
"1546.85","0.74","20","14.746"
"1547.06","0.74","20","14.746"
"1547.26","0.74","20","14.746"
"1547.47","0.74","20","14.746"
"1547.68","0.74","20","14.746"
"1547.89","0.74","20","14.746"
"1548.1","0.74","20","14.746"
"1548.31","0.74","20","14.746"
"1548.51","0.74","20","14.746"
"1548.72","0.74","20","14.746"
"1548.93","0.74","20","14.746"
"1549.14","0.74","20","14.746"
"1549.35","0.74","20","14.746"
"1549.56","0.74","20","14.746"
"1549.76","0.74","20","14.746"
"1549.97","0.74","20","14.746"
"1550.18","0.74","20","14.746"
"1550.39","0.74","20","14.746"
"1550.6","0.74","20","14.746"
"1550.81","0.74","20","14.746"
"1551.01","0.74","20","14.746"
"1551.22","0.74","20","14.746"
"1551.43","0.74","20","14.746"
"1551.64","0.74","20","14.746"
"1551.85","0.74","20","14.746"
"1552.06","0.74","20","14.746"
"1552.26","0.74","20","14.746"
"1552.47","0.74","20","14.746"
"1552.68","0.74","20","14.746"
"1552.89","0.74","20","14.746"
"1553.1","0.69","19.65","13.6001"
"1553.31","0.6","19","11.4905"
"1553.51","0.6","19","11.4905"
"1553.72","0.6","19","11.4905"
"1553.93","0.6","19","11.4905"
"1554.14","0.61","19","11.613"
"1554.35","0.62","19","11.7124"
"1554.56","0.62","19","11.7124"
"1554.76","0.62","19","11.7124"
"1554.97","0.62","19","11.7124"
"1555.18","0.62","19","11.7124"
"1555.39","0.62","19","11.7124"
"1555.6","0.62","19","11.7764"
"1555.81","0.63","19","11.9624"
"1556.01","0.63","19","11.9624"
"1556.22","0.65","19","12.2576"
"1556.43","0.66","19","12.4911"
"1556.64","0.66","19","12.4911"
"1556.85","0.66","19","12.4911"
"1557.06","0.66","19","12.4911"
"1557.26","0.66","19","12.4911"
"1557.47","0.66","19","12.4911"
"1557.68","0.66","19","12.4911"
"1557.89","0.66","19","12.4911"
"1558.1","0.66","19","12.4911"
"1558.31","0.66","19","12.4911"
"1558.51","0.66","19","12.4911"
"1558.72","0.66","19","12.4911"
"1558.93","0.66","19","12.4911"
"1559.14","0.66","19","12.4911"
"1559.35","0.66","19","12.5551"
"1559.56","0.67","19","12.7411"
"1559.76","0.67","19","12.7411"
"1559.97","0.67","19","12.7411"
"1560.18","0.67","19","12.7411"
"1560.39","0.67","19","12.7411"
"1560.6","0.67","19","12.7411"
"1560.81","0.67","19","12.7411"
"1561.01","0.67","19","12.7411"
"1561.22","0.67","19","12.7411"
"1561.43","0.67","19","12.7411"
"1561.64","0.67","19","12.7411"
"1561.85","0.67","19","12.7411"
"1562.06","0.67","19","12.7411"
"1562.26","0.67","19","12.7411"
"1562.47","0.67","19","12.7411"
"1562.68","0.67","19","12.7411"
"1562.89","0.67","19","12.7411"
"1563.1","0.67","19","12.7411"
"1563.31","0.67","19","12.7411"
"1563.51","0.67","19","12.7411"
"1563.72","0.68","19","12.9154"
"1563.93","0.68","19","12.9447"
"1564.14","0.67","18.45","12.3755"
"1564.35","0.66","18","11.9135"
"1564.56","0.66","18","11.9135"
"1564.76","0.66","18","11.9135"
"1564.97","0.66","18","11.9135"
"1565.18","0.68","18","12.1608"
"1565.39","0.68","18","12.2617"
"1565.6","0.69","18","12.3852"
"1565.81","0.69","18","12.4755"
"1566.01","0.69","18","12.4755"
"1566.22","0.69","18","12.4755"
"1566.43","0.69","18","12.4755"
"1566.64","0.69","18","12.4755"
"1566.85","0.7","18","12.6595"
"1567.06","0.71","18","12.7102"
"1567.26","0.71","18","12.7102"
"1567.47","0.71","18","12.7102"
"1567.68","0.71","18","12.7102"
"1567.89","0.71","18","12.7102"
"1568.1","0.71","18","12.7102"
"1568.31","0.71","18","12.7102"
"1568.51","0.71","18","12.7102"
"1568.72","0.71","18","12.7102"
"1568.93","0.71","18","12.7102"
"1569.14","0.71","18","12.7102"
"1569.35","0.71","18","12.7102"
"1569.56","0.71","18","12.7102"
"1569.76","0.71","18","12.7102"
"1569.97","0.71","18","12.7102"
"1570.18","0.71","18","12.7102"
"1570.39","0.71","18","12.7102"
"1570.6","0.71","18","12.7102"
"1570.81","0.71","18","12.7102"
"1571.01","0.71","18","12.7362"
"1571.22","0.71","18","12.8455"
"1571.43","0.71","18","12.8455"
"1571.64","0.71","18","12.8455"
"1571.85","0.71","18","12.8455"
"1572.06","0.71","18","12.8455"
"1572.26","0.71","18","12.8455"
"1572.47","0.71","18","12.8455"
"1572.68","0.71","18","12.8455"
"1572.89","0.71","18","12.8455"
"1573.1","0.71","18","12.8455"
"1573.31","0.71","18","12.8455"
"1573.51","0.71","18","12.8455"
"1573.72","0.71","18","12.8455"
"1573.93","0.71","18","12.8455"
"1574.14","0.71","18","12.8455"
"1574.35","0.71","18","12.8455"
"1574.56","0.71","18","12.8455"
"1574.76","0.71","18","12.8455"
"1574.97","0.71","18","12.8455"
"1575.18","0.63","18","11.4267"
"1575.39","0.61","18","10.9588"
"1575.6","0.61","18","10.9588"
"1575.81","0.61","18","10.9588"
"1576.01","0.61","18","10.9588"
"1576.22","0.66","18","11.8719"
"1576.43","0.67","18","11.9964"
"1576.64","0.67","18","11.9964"
"1576.85","0.67","18","11.9964"
"1577.06","0.67","18","11.9964"
"1577.26","0.67","18","11.9964"
"1577.47","0.67","18","11.9964"
"1577.68","0.67","18","11.9964"
"1577.89","0.67","18","11.9964"
"1578.1","0.67","18","11.9964"
"1578.31","0.67","18","11.9964"
"1578.51","0.67","18","11.9964"
"1578.72","0.67","18","11.9964"
"1578.93","0.67","18","11.9964"
"1579.14","0.67","18","11.9964"
"1579.35","0.67","18","11.9964"
"1579.56","0.67","18","11.9964"
"1579.76","0.67","18","11.9964"
"1579.97","0.67","18","11.9964"
"1580.18","0.67","18","11.9964"
"1580.39","0.67","18","11.9964"
"1580.6","0.67","18","11.9964"
"1580.81","0.67","18","11.9964"
"1581.01","0.67","18","11.9964"
"1581.22","0.67","18","11.9964"
"1581.43","0.67","18","11.9964"
"1581.64","0.67","18","11.9964"
"1581.85","0.67","18","11.9964"
"1582.06","0.67","18","11.9964"
"1582.26","0.67","18","11.9964"
"1582.47","0.67","18","11.9964"
"1582.68","0.67","18","11.9964"
"1582.89","0.67","18","11.9964"
"1583.1","0.67","18","11.9964"
"1583.31","0.67","18","11.9964"
"1583.51","0.67","18","11.9964"
"1583.72","0.67","18","11.9964"
"1583.93","0.67","18","11.9964"
"1584.14","0.67","18","11.9964"
"1584.35","0.67","18","11.9964"
"1584.56","0.67","18","11.9964"
"1584.76","0.67","18","11.9964"
"1584.97","0.67","18","11.9964"
"1585.18","0.67","18","11.9964"
"1585.39","0.67","18","11.9964"
"1585.6","0.67","18","11.9964"
"1585.81","0.67","18","11.9964"
"1586.01","0.67","18","11.9964"
"1586.22","0.56","18","10.0805"
"1586.43","0.55","18","9.9839"
"1586.64","0.55","18","9.9839"
"1586.85","0.55","18","9.9839"
"1587.06","0.55","18","9.9874"
"1587.26","0.56","18","10.007"
"1587.47","0.56","18","10.007"
"1587.68","0.56","18","10.007"
"1587.89","0.56","18","10.007"
"1588.1","0.56","18","10.0871"
"1588.31","0.56","18","10.1542"
"1588.51","0.56","18","10.1542"
"1588.72","0.56","18","10.1542"
"1588.93","0.56","18","10.1542"
"1589.14","0.56","18","10.1542"
"1589.35","0.56","18","10.1542"
"1589.56","0.57","18","10.2162"
"1589.76","0.59","18","10.5726"
"1589.97","0.59","18","10.6106"
"1590.18","0.59","18","10.6106"
"1590.39","0.59","18","10.6106"
"1590.6","0.59","18","10.6106"
"1590.81","0.59","18","10.6106"
"1591.01","0.59","18","10.6106"
"1591.22","0.59","18","10.6106"
"1591.43","0.59","18","10.6106"
"1591.64","0.59","18","10.6106"
"1591.85","0.59","18","10.6746"
"1592.06","0.61","18","11.0511"
"1592.26","0.62","18","11.0918"
"1592.47","0.62","18","11.0918"
"1592.68","0.62","18","11.0918"
"1592.89","0.62","18","11.0918"
"1593.1","0.62","18","11.0918"
"1593.31","0.62","18","11.0918"
"1593.51","0.62","18","11.0918"
"1593.72","0.62","18","11.0918"
"1593.93","0.62","18","11.0918"
"1594.14","0.62","18","11.0918"
"1594.35","0.62","18","11.0918"
"1594.56","0.62","18","11.0918"
"1594.76","0.62","18","11.0918"
"1594.97","0.62","18","11.0918"
"1595.18","0.62","18","11.0918"
"1595.39","0.62","18","11.0918"
"1595.6","0.62","18","11.0918"
"1595.81","0.62","18","11.0918"
"1596.01","0.62","18","11.0918"
"1596.22","0.62","18","11.0918"
"1596.43","0.62","18","11.0918"
"1596.64","0.62","18","11.0918"
"1596.85","0.62","18","11.0918"
"1597.06","0.61","17.7","10.8388"
"1597.26","0.59","16","9.4271"
"1597.47","0.59","16","9.4271"
"1597.68","0.59","16","9.4271"
"1597.89","0.59","16","9.4271"
"1598.1","0.6","16","9.6617"
"1598.31","0.63","16","10.0935"
"1598.51","0.63","16","10.0935"
"1598.72","0.63","16","10.0935"
"1598.93","0.63","16","10.0935"
"1599.14","0.63","16","10.0935"
"1599.35","0.63","16","10.0935"
"1599.56","0.63","16","10.0935"
"1599.76","0.63","16","10.0935"
"1599.97","0.63","16","10.0935"
"1600.18","0.63","16","10.0935"
"1600.39","0.63","16","10.0935"
"1600.6","0.63","16","10.0935"
"1600.81","0.63","16","10.0935"
"1601.01","0.63","16","10.0935"
"1601.22","0.63","16","10.0935"
"1601.43","0.63","16","10.0935"
"1601.64","0.63","16","10.0935"
"1601.85","0.63","16","10.0935"
"1602.06","0.63","16","10.0935"
"1602.26","0.63","16","10.0935"
"1602.47","0.63","16","10.0935"
"1602.68","0.63","16","10.0935"
"1602.89","0.63","16","10.0935"
"1603.1","0.63","16","10.0935"
"1603.31","0.63","16","10.0935"
"1603.51","0.63","16","10.0935"
"1603.72","0.63","16","10.0935"
"1603.93","0.63","16","10.0935"
"1604.14","0.63","16","10.0935"
"1604.35","0.63","16","10.0935"
"1604.56","0.63","16","10.1048"
"1604.76","0.63","16","10.1166"
"1604.97","0.63","16","10.1166"
"1605.18","0.63","16","10.1166"
"1605.39","0.63","16","10.1166"
"1605.6","0.63","16","10.1166"
"1605.81","0.63","16","10.1166"
"1606.01","0.63","16","10.1166"
"1606.22","0.63","16","10.1166"
"1606.43","0.63","16","10.1166"
"1606.64","0.63","16","10.1166"
"1606.85","0.63","16","10.1174"
"1607.06","0.64","16","10.1671"
"1607.26","0.64","16","10.1671"
"1607.47","0.64","16","10.1671"
"1607.68","0.64","16","10.1671"
"1607.89","0.64","16","10.1671"
"1608.1","0.61","15.3","9.3415"
"1608.31","0.56","14","7.8217"
"1608.51","0.56","14","7.8217"
"1608.72","0.56","14","7.8217"
"1608.93","0.56","14","7.8217"
"1609.14","0.59","14","8.2194"
"1609.35","0.63","14","8.7801"
"1609.56","0.65","14","9.0899"
"1609.76","0.68","14","9.5803"
"1609.97","0.74","14","10.4234"
"1610.18","0.77","14","10.7478"
"1610.39","0.78","14","10.9791"
"1610.6","0.8","14","11.1943"
"1610.81","0.8","14","11.1943"
"1611.01","0.8","14","11.2155"
"1611.22","0.81","14","11.3415"
"1611.43","0.81","14","11.3415"
"1611.64","0.81","14","11.3415"
"1611.85","0.81","14","11.3415"
"1612.06","0.81","14","11.3415"
"1612.26","0.81","14","11.3415"
"1612.47","0.82","14","11.5435"
"1612.68","0.83","14","11.5915"
"1612.89","0.83","14","11.5915"
"1613.1","0.83","14","11.5915"
"1613.31","0.83","14","11.5915"
"1613.51","0.83","14","11.5915"
"1613.72","0.83","14","11.5915"
"1613.93","0.83","14","11.5915"
"1614.14","0.83","14","11.5915"
"1614.35","0.83","14","11.5915"
"1614.56","0.85","14","11.8335"
"1614.76","0.85","14","11.8415"
"1614.97","0.85","14","11.8415"
"1615.18","0.85","14","11.8415"
"1615.39","0.85","14","11.8415"
"1615.6","0.85","14","11.9202"
"1615.81","0.86","14","11.9862"
"1616.01","0.86","14","11.9862"
"1616.22","0.86","14","11.9862"
"1616.43","0.86","14","11.9862"
"1616.64","0.86","14","11.9862"
"1616.85","0.86","14","11.9862"
"1617.06","0.86","14","11.9862"
"1617.26","0.86","14","11.9862"
"1617.47","0.86","14","11.9862"
"1617.68","0.86","14","11.9862"
"1617.89","0.86","14","11.9862"
"1618.1","0.86","14","11.9862"
"1618.31","0.86","14","12.0982"
"1618.51","0.89","14","12.4862"
"1618.72","0.89","14","12.4862"
"1618.93","0.89","14","12.4862"
"1619.14","0.9","14","12.6268"
"1619.35","0.9","14","12.6205"
"1619.56","0.9","14","12.6205"
"1619.76","0.9","14","12.6205"
"1619.97","0.9","14","12.6205"
"1620.18","0.93","14.75","13.6559"
"1620.39","0.93","15","13.9973"
"1620.6","0.93","15","13.9973"
"1620.81","0.93","15","13.9973"
"1621.01","0.93","15","13.9973"
"1621.22","0.93","15","13.9973"
"1621.43","0.93","15","13.9973"
"1621.64","0.93","15","13.9973"
"1621.85","0.95","15","14.2463"
"1622.06","0.97","15","14.5161"
"1622.26","0.97","15","14.5161"
"1622.47","0.97","15","14.5161"
"1622.68","0.95","15.75","14.9521"
"1622.89","0.94","16","15.0161"
"1623.1","0.94","16","15.0161"
"1623.31","0.94","16","15.0161"
"1623.51","0.94","16","15.0161"
"1623.72","0.94","16","15.0161"
"1623.93","0.94","16","15.0161"
"1624.14","0.94","16","15.0161"
"1624.35","0.94","16","15.0161"
"1624.56","0.94","16","15.0161"
"1624.76","0.94","16","15.0161"
"1624.97","0.94","16","15.0161"
"1625.18","0.94","16","15.0161"
"1625.39","0.94","16","15.0161"
"1625.6","0.94","16","15.0161"
"1625.81","0.94","16","15.0161"
"1626.01","0.94","16","15.0161"
"1626.22","0.94","16","15.0161"
"1626.43","0.94","16","15.0161"
"1626.64","0.94","16","15.0161"
"1626.85","0.94","16","15.0161"
"1627.06","0.94","16","15.0161"
"1627.26","0.94","16","15.0161"
"1627.47","0.94","16","15.0161"
"1627.68","0.94","16","15.0161"
"1627.89","0.94","16","15.0161"
"1628.1","0.94","16","15.0161"
"1628.31","0.94","16","15.0161"
"1628.51","0.94","16","15.0161"
"1628.72","0.94","16","15.0161"
"1628.93","0.94","16","15.0161"
"1629.14","0.94","16","15.0161"
"1629.35","0.94","16","15.0161"
"1629.56","0.94","16","15.0161"
"1629.76","0.94","16","15.0161"
"1629.97","0.94","16","15.0161"
"1630.18","0.9","16","14.373"
"1630.39","0.89","16","14.1609"
"1630.6","0.89","16","14.1609"
"1630.81","0.89","16","14.1609"
"1631.01","0.89","16","14.1609"
"1631.22","0.89","16","14.1609"
"1631.43","0.89","16","14.1609"
"1631.64","0.89","16","14.1609"
"1631.85","0.89","16","14.1609"
"1632.06","0.89","16","14.1609"
"1632.26","0.89","16","14.1609"
"1632.47","0.89","16","14.1609"
"1632.68","0.89","16","14.1609"
"1632.89","0.89","16","14.1609"
"1633.1","0.89","16","14.1609"
"1633.31","0.89","16","14.1609"
"1633.51","0.89","16","14.1609"
"1633.72","0.89","16","14.1609"
"1633.93","0.89","16","14.1609"
"1634.14","0.89","16","14.1609"
"1634.35","0.89","16","14.1609"
"1634.56","0.89","16","14.1609"
"1634.76","0.89","16","14.1609"
"1634.97","0.89","16","14.1609"
"1635.18","0.89","16","14.1609"
"1635.39","0.89","16","14.1609"
"1635.6","0.89","16","14.1609"
"1635.81","0.89","16","14.1609"
"1636.01","0.89","16","14.1609"
"1636.22","0.89","16","14.1609"
"1636.43","0.89","16","14.3062"
"1636.64","0.9","16","14.3673"
"1636.85","0.9","16","14.3673"
"1637.06","0.9","16","14.4096"
"1637.26","0.9","16","14.4752"
"1637.47","0.91","16","14.5199"
"1637.68","0.95","16","15.186"
"1637.89","0.96","16","15.3562"
"1638.1","0.96","16","15.3562"
"1638.31","0.96","16","15.3562"
"1638.51","0.96","16","15.3562"
"1638.72","0.96","16","15.3562"
"1638.93","0.96","16","15.3562"
"1639.14","0.96","16","15.3562"
"1639.35","0.96","16","15.3562"
"1639.56","0.96","16","15.3562"
"1639.76","0.96","16","15.3562"
"1639.97","0.96","16","15.3583"
"1640.18","0.96","16","15.3597"
"1640.39","0.96","16","15.3597"
"1640.6","0.96","16","15.3597"
"1640.81","0.96","16","15.3597"
"1641.01","0.96","16","15.3597"
"1641.22","0.94","16","14.9984"
"1641.43","0.96","16","15.2893"
"1641.64","0.96","16","15.3328"
"1641.85","0.96","16","15.3328"
"1642.06","0.95","16.15","15.4088"
"1642.26","0.94","17","15.9288"
"1642.47","0.95","17","16.0828"
"1642.68","0.95","17","16.0828"
"1642.89","0.95","17","16.0828"
"1643.1","0.95","17","16.0828"
"1643.31","0.95","17","16.0828"
"1643.51","0.95","17","16.0828"
"1643.72","0.95","17","16.0828"
"1643.93","0.95","17","16.0828"
"1644.14","0.95","17","16.0828"
"1644.35","0.95","17","16.0828"
"1644.56","0.95","17","16.0828"
"1644.76","0.95","17","16.0828"
"1644.97","0.95","17","16.0828"
"1645.18","0.95","17","16.0828"
"1645.39","0.95","17","16.0828"
"1645.6","0.95","17","16.0828"
"1645.81","0.95","17","16.0828"
"1646.01","0.95","17","16.0828"
"1646.22","0.95","17","16.0828"
"1646.43","0.95","17","16.0828"
"1646.64","0.95","17","16.0828"
"1646.85","0.95","17","16.0828"
"1647.06","0.95","17","16.0828"
"1647.26","0.95","17","16.0828"
"1647.47","0.95","17","16.0828"
"1647.68","0.95","17","16.0828"
"1647.89","0.95","17","16.0828"
"1648.1","0.95","17","16.0828"
"1648.31","0.95","17","16.0828"
"1648.51","0.95","17","16.0828"
"1648.72","0.95","17","16.0828"
"1648.93","0.95","17","16.0828"
"1649.14","0.95","17","16.0828"
"1649.35","0.95","17","16.0828"
"1649.56","0.95","17","16.0828"
"1649.76","0.95","17","16.0828"
"1649.97","0.95","17","16.0828"
"1650.18","0.95","17","16.0828"
"1650.39","0.95","17","16.0828"
"1650.6","0.95","17","16.0828"
"1650.81","0.95","17","16.0828"
"1651.01","0.95","17","16.0828"
"1651.22","0.95","17","16.0828"
"1651.43","0.95","17","16.0828"
"1651.64","0.95","17","16.0828"
"1651.85","0.95","17","16.0828"
"1652.06","0.92","17","15.6017"
"1652.26","0.76","17","12.9174"
"1652.47","0.76","17","12.9174"
"1652.68","0.76","17","12.9174"
"1652.89","0.76","17","12.9174"
"1653.1","0.76","17","12.9732"
"1653.31","0.77","17","13.0758"
"1653.51","0.77","17","13.0758"
"1653.72","0.77","17","13.0758"
"1653.93","0.77","17","13.0758"
"1654.14","0.77","17","13.0758"
"1654.35","0.77","17","13.0758"
"1654.56","0.77","17","13.0758"
"1654.76","0.77","17","13.0758"
"1654.97","0.77","17","13.0758"
"1655.18","0.77","17","13.0758"
"1655.39","0.77","17","13.0758"
"1655.6","0.77","17","13.0758"
"1655.81","0.77","17","13.0758"
"1656.01","0.77","17","13.0758"
"1656.22","0.77","17","13.0758"
"1656.43","0.77","17","13.0758"
"1656.64","0.77","17","13.0758"
"1656.85","0.77","17","13.0758"
"1657.06","0.77","17","13.0758"
"1657.26","0.77","17","13.0758"
"1657.47","0.77","17","13.0758"
"1657.68","0.77","17","13.1042"
"1657.89","0.77","17","13.1162"
"1658.1","0.77","17","13.1162"
"1658.31","0.77","17","13.1162"
"1658.51","0.77","17","13.1162"
"1658.72","0.77","17","13.1162"
"1658.93","0.77","17","13.1162"
"1659.14","0.77","17","13.1162"
"1659.35","0.77","17","13.1162"
"1659.56","0.77","17","13.1162"
"1659.76","0.77","17","13.1162"
"1659.97","0.77","17","13.1162"
"1660.18","0.77","17","13.1162"
"1660.39","0.77","17","13.1162"
"1660.6","0.77","17","13.1162"
"1660.81","0.77","17","13.1162"
"1661.01","0.77","17","13.1162"
"1661.22","0.77","17","13.1162"
"1661.43","0.77","17","13.1162"
"1661.64","0.77","17","13.1162"
"1661.85","0.77","17","13.1162"
"1662.06","0.77","17","13.1162"
"1662.26","0.77","17","13.1162"
"1662.47","0.77","17","13.1162"
"1662.68","0.77","17","13.1162"
"1662.89","0.77","17","13.1162"
"1663.1","0.75","16.3","12.1796"
"1663.31","0.7","15","10.4554"
"1663.51","0.7","15","10.4673"
"1663.72","0.71","15","10.5788"
"1663.93","0.71","15","10.6612"
"1664.14","0.72","15","10.7509"
"1664.35","0.72","15","10.7712"
"1664.56","0.72","15","10.7712"
"1664.76","0.72","15","10.7712"
"1664.97","0.72","15","10.7712"
"1665.18","0.72","15","10.7712"
"1665.39","0.72","15","10.7712"
"1665.6","0.72","15","10.7712"
"1665.81","0.72","15","10.7712"
"1666.01","0.72","15","10.7712"
"1666.22","0.72","15","10.7712"
"1666.43","0.72","15","10.7712"
"1666.64","0.72","15","10.7712"
"1666.85","0.72","15","10.7712"
"1667.06","0.72","15","10.7712"
"1667.26","0.72","15","10.7712"
"1667.47","0.72","15","10.7712"
"1667.68","0.72","15","10.7712"
"1667.89","0.72","15","10.7712"
"1668.1","0.72","15","10.7712"
"1668.31","0.72","15","10.7712"
"1668.51","0.72","15","10.7712"
"1668.72","0.72","15","10.7712"
"1668.93","0.72","15","10.7712"
"1669.14","0.72","15","10.7712"
"1669.35","0.72","15","10.7712"
"1669.56","0.72","15","10.7712"
"1669.76","0.72","15","10.7712"
"1669.97","0.72","15","10.7712"
"1670.18","0.72","15","10.7712"
