"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"12453","1","1028.06","1028.08","1034.34","6.26","6.28"
"12586","9","1033.58","1033.6","1034.41","0.81","0.83"
"12313","9","1020.55","1020.57","1034.49","13.92","13.94"
"12548","10","1032.22","1032.24","1034.5","2.25","2.28"
"12582","23","1033.45","1033.47","1034.52","1.05","1.07"
"12577","3","1033.16","1033.18","1034.59","1.41","1.43"
"12593","9","1033.8","1033.82","1034.59","0.77","0.79"
"12387","10","1022.93","1024.95","1034.6","9.65","11.67"
"12584","16","1033.56","1033.58","1034.63","1.05","1.07"
"12585","9","1033.57","1033.59","1034.68","1.09","1.11"
"12580","9","1033.26","1033.28","1034.82","1.54","1.56"
"12572","16","1033.09","1033.11","1034.82","1.71","1.73"
"12317","9","1020.68","1020.7","1034.85","14.15","14.17"
"12595","9","1033.93","1033.95","1034.85","0.9","0.92"
"12594","9","1033.8","1033.82","1034.92","1.1","1.12"
"12323","9","1020.83","1020.85","1034.94","14.09","14.11"
"12567","10","1032.78","1032.8","1034.95","2.15","2.17"
"12525","1","1030.92","1032.94","1035.05","2.11","4.13"
"12598","9","1034.01","1034.03","1035.12","1.09","1.11"
"12331","9","1021.18","1021.2","1035.2","14","14.02"
"12599","9","1034.44","1034.46","1035.22","0.76","0.78"
"12588","10","1033.61","1033.63","1035.41","1.78","1.8"
"12583","10","1033.56","1033.58","1035.73","2.15","2.17"
"12344","9","1021.82","1021.84","1035.75","13.91","13.93"
"12355","9","1022.22","1022.24","1035.79","13.55","13.57"
"12578","9","1033.16","1035.18","1035.96","0.77","2.8"
"12602","9","1035.04","1035.06","1035.96","0.9","0.92"
"12600","9","1034.44","1034.46","1035.98","1.52","1.54"
"12604","9","1035.07","1035.09","1036","0.9","0.93"
"12601","9","1035.04","1035.06","1036.09","1.03","1.05"
"12368","9","1022.44","1022.46","1036.28","13.82","13.84"
"12609","22","1036.29","1036.31","1036.43","0.12","0.14"
"12610","23","1036.29","1036.31","1036.61","0.3","0.32"
"12603","9","1035.07","1035.09","1036.63","1.54","1.56"
"12596","3","1033.93","1035.95","1036.68","0.73","2.75"
"12374","9","1022.56","1022.58","1036.74","14.16","14.18"
"12608","23","1036.13","1036.15","1036.85","0.7","0.72"
"12615","23","1036.6","1036.62","1036.92","0.3","0.32"
"12048","23","994.88","994.9","1036.93","42.02","42.05"
"12606","9","1035.47","1035.49","1037","1.51","1.53"
"12612","3","1036.33","1036.35","1037.08","0.73","0.75"
"12346","16","1021.85","1021.87","1037.14","15.27","15.29"
"12607","9","1036.13","1036.15","1037.23","1.08","1.1"
"12614","9","1036.43","1036.45","1037.55","1.1","1.12"
"12616","9","1036.6","1036.62","1037.66","1.04","1.06"
"12618","9","1037.04","1037.06","1037.77","0.71","0.73"
"12581","11","1033.45","1033.47","1037.82","4.35","4.37"
"12623","23","1037.54","1037.56","1037.82","0.26","0.28"
"12611","9","1036.33","1036.35","1037.88","1.53","1.55"
"12271","23","1018.53","1018.55","1037.93","19.38","19.4"
"12617","9","1037.04","1037.06","1037.95","0.89","0.91"
"12590","10","1033.78","1035.8","1037.95","2.15","4.17"
"12613","9","1036.43","1036.45","1037.99","1.54","1.56"
"12415","9","1024.28","1024.3","1038.08","13.78","13.8"
"12620","9","1037.38","1037.4","1038.08","0.68","0.7"
"12404","9","1024.01","1024.03","1038.12","14.09","14.11"
"12624","9","1037.54","1037.56","1038.27","0.71","0.73"
"12619","9","1037.38","1037.4","1038.48","1.08","1.1"
"12626","9","1037.83","1037.85","1038.66","0.81","0.83"
"12629","9","1037.87","1037.89","1038.79","0.9","0.92"
"12628","23","1037.84","1037.86","1038.91","1.05","1.07"
"12627","9","1037.84","1037.86","1038.95","1.09","1.11"
"12625","9","1037.83","1037.85","1038.95","1.1","1.12"
"12631","9","1037.87","1037.89","1038.98","1.09","1.11"
"12527","1","1031.02","1033.04","1039.05","6","8.03"
"12471","10","1028.98","1029","1039.07","10.07","10.09"
"12636","9","1038.67","1038.69","1039.5","0.81","0.83"
"12634","9","1038.6","1038.62","1039.65","1.03","1.05"
"12633","9","1038.58","1038.6","1039.68","1.08","1.1"
"12490","10","1030.03","1030.05","1039.7","9.65","9.67"
"12630","10","1037.87","1037.89","1039.84","1.95","1.97"
"12430","9","1025.93","1025.95","1039.86","13.91","13.93"
"12434","9","1026.31","1026.33","1040.18","13.85","13.87"
"12550","19","1032.3","1032.32","1040.38","8.06","8.08"
"12632","2","1037.87","1039.89","1040.43","0.53","2.56"
"12635","10","1038.66","1038.68","1040.54","1.86","1.88"
"12650","23","1040.21","1040.23","1040.56","0.33","0.35"
"12437","9","1026.52","1026.54","1040.63","14.09","14.11"
"12439","9","1026.62","1026.64","1040.73","14.09","14.11"
"12641","9","1039.96","1039.98","1040.74","0.76","0.78"
"12445","9","1026.91","1026.93","1040.78","13.85","13.87"
"12515","10","1030.76","1030.78","1040.84","10.06","10.08"
"12640","10","1039.64","1039.66","1040.88","1.22","1.24"
"12648","9","1040.2","1040.22","1040.93","0.71","0.73"
"12658","1","1040.57","1040.59","1041.03","0.44","0.46"
"12646","9","1040.05","1040.07","1041.11","1.04","1.06"
"12653","9","1040.41","1040.43","1041.13","0.7","0.72"
"12639","9","1039.64","1039.66","1041.17","1.51","1.53"
"12652","9","1040.39","1040.41","1041.31","0.9","0.92"
"12332","23","1021.3","1021.32","1041.41","20.09","20.11"
"12472","10","1029.03","1029.05","1041.45","12.4","12.42"
"12637","10","1039.23","1039.25","1041.5","2.25","2.27"
"12651","9","1040.38","1040.4","1041.5","1.1","1.12"
"12660","11","1040.65","1040.67","1041.52","0.85","0.87"
"12662","9","1040.71","1040.73","1041.54","0.81","0.83"
"12645","9","1040.02","1040.04","1041.55","1.51","1.53"
"12655","9","1040.47","1040.49","1041.58","1.09","1.11"
"12694","16","1041.41","1041.43","1041.59","0.16","0.18"
"12644","23","1040.01","1040.03","1041.67","1.64","1.66"
"12706","23","1041.45","1041.47","1041.74","0.26","0.29"
"12661","9","1040.71","1040.73","1041.77","1.04","1.06"
"12664","9","1040.71","1040.73","1041.81","1.07","1.1"
"12643","10","1040.01","1040.03","1041.89","1.86","1.88"
"12666","9","1040.78","1040.8","1041.9","1.1","1.12"
"12708","11","1041.56","1041.58","1041.95","0.36","0.39"
"12669","9","1041.12","1041.14","1041.95","0.81","0.83"
"12654","9","1040.46","1040.48","1042","1.52","1.54"
"12672","9","1041.2","1041.22","1042.03","0.81","0.83"
"12459","9","1028.24","1028.26","1042.06","13.8","13.82"
"12674","9","1041.23","1041.25","1042.13","0.88","0.9"
"12700","9","1041.44","1041.46","1042.13","0.67","0.69"
"12677","9","1041.32","1041.34","1042.15","0.81","0.83"
"12659","9","1040.65","1040.67","1042.2","1.53","1.55"
"12670","9","1041.12","1041.14","1042.24","1.1","1.12"
"12701","9","1041.45","1041.47","1042.24","0.77","0.79"
"12705","9","1041.45","1041.47","1042.25","0.77","0.8"
"12688","9","1041.36","1041.39","1042.25","0.86","0.89"
"12673","9","1041.23","1041.25","1042.32","1.07","1.09"
"12657","10","1040.57","1040.59","1042.33","1.74","1.76"
"12668","10","1040.83","1040.85","1042.37","1.51","1.54"
"12707","9","1041.56","1041.58","1042.38","0.8","0.82"
"12683","9","1041.36","1041.38","1042.38","1","1.02"
"12557","10","1032.6","1032.62","1042.43","9.81","9.83"
"12686","23","1041.36","1041.39","1042.44","1.05","1.08"
"12684","9","1041.36","1041.39","1042.44","1.05","1.08"
"12690","9","1041.37","1041.39","1042.44","1.05","1.07"
"12561","10","1032.68","1032.7","1042.44","9.74","9.76"
"12693","9","1041.41","1041.43","1042.48","1.05","1.07"
"12712","9","1041.95","1041.97","1042.67","0.7","0.72"
"12392","23","1023.44","1023.46","1042.69","19.23","19.25"
"12711","9","1041.89","1041.91","1042.71","0.8","0.82"
"12671","9","1041.2","1041.22","1042.73","1.51","1.53"
"12499","10","1030.37","1030.39","1042.77","12.38","12.4"
"12713","9","1041.95","1041.97","1042.78","0.81","0.83"
"12675","9","1041.25","1041.27","1042.79","1.52","1.54"
"12680","9","1041.36","1041.38","1042.85","1.47","1.49"
"12687","9","1041.36","1041.39","1042.86","1.47","1.5"
"12691","9","1041.37","1041.39","1042.86","1.47","1.49"
"12469","9","1028.89","1028.91","1042.88","13.97","13.99"
"12702","9","1041.45","1041.47","1042.94","1.47","1.49"
"12703","10","1041.45","1041.47","1042.99","1.52","1.54"
"12710","9","1041.89","1041.91","1043.01","1.1","1.12"
"12714","9","1042.24","1042.26","1043.07","0.81","0.83"
"12699","23","1041.42","1041.44","1043.09","1.64","1.67"
"12715","9","1042.24","1042.26","1043.17","0.9","0.93"
"12405","23","1024.01","1024.03","1043.24","19.21","19.23"
"12716","9","1042.56","1042.58","1043.34","0.76","0.78"
"12717","9","1042.56","1042.58","1043.48","0.9","0.92"
"12676","10","1041.32","1041.34","1043.49","2.15","2.17"
"12723","23","1043.56","1043.58","1043.84","0.26","0.28"
"12719","10","1042.57","1042.59","1043.86","1.27","1.29"
"12495","9","1030.27","1030.29","1044.04","13.74","13.77"
"12722","9","1043.56","1043.58","1044.28","0.7","0.72"
"12724","23","1044.03","1044.05","1044.31","0.26","0.28"
"12726","23","1044.06","1044.08","1044.34","0.26","0.28"
"12728","17","1044.14","1044.16","1044.42","0.26","0.28"
"12720","9","1043.48","1043.5","1044.53","1.03","1.05"
"12503","9","1030.68","1030.7","1044.61","13.91","13.93"
"12689","10","1041.36","1043.39","1044.61","1.22","3.25"
"12622","19","1037.48","1039.5","1044.67","5.17","7.19"
"12511","9","1030.74","1030.76","1044.68","13.91","13.94"
"12727","16","1044.06","1044.08","1044.7","0.62","0.64"
"12679","10","1041.36","1043.38","1044.83","1.45","3.47"
"12682","10","1041.36","1043.38","1044.84","1.45","3.48"
"12509","9","1030.73","1030.75","1044.84","14.09","14.11"
"12681","10","1041.36","1043.38","1044.88","1.5","3.52"
"12695","10","1041.42","1043.44","1044.89","1.45","3.47"
"12731","9","1044.24","1044.26","1044.96","0.7","0.72"
"12729","9","1044.14","1044.16","1044.97","0.81","0.83"
"12566","10","1032.71","1032.73","1044.99","12.26","12.28"
"12692","10","1041.41","1043.43","1045.29","1.86","3.88"
"12412","23","1024.27","1026.29","1045.47","19.18","21.2"
"12734","9","1044.83","1044.85","1045.62","0.77","0.79"
"12597","10","1034.01","1036.03","1045.68","9.65","11.67"
"12733","9","1044.67","1044.69","1045.72","1.03","1.05"
"12739","23","1045.04","1045.06","1045.76","0.7","0.72"
"12735","9","1044.86","1044.88","1045.78","0.9","0.92"
"12730","9","1044.23","1044.25","1045.79","1.54","1.56"
"11127","17","939.4","939.42","1045.85","106.43","106.45"
"12737","9","1044.97","1044.99","1045.89","0.9","0.92"
"12738","9","1045.04","1045.06","1045.96","0.9","0.92"
"12544","9","1031.94","1031.96","1046.05","14.09","14.11"
"12751","2","1045.71","1045.73","1046.32","0.59","0.61"
"12741","9","1045.31","1045.33","1046.37","1.04","1.06"
"12750","9","1045.71","1045.73","1046.42","0.69","0.71"
"12744","9","1045.39","1045.41","1046.5","1.09","1.11"
"12740","10","1045.31","1045.33","1046.6","1.27","1.29"
"12552","9","1032.47","1032.49","1046.61","14.11","14.14"
"12570","9","1032.99","1033.01","1046.96","13.95","13.97"
"12752","9","1046.29","1046.31","1047.08","0.77","0.79"
"12746","9","1045.54","1045.56","1047.09","1.53","1.55"
"12754","9","1046.38","1046.4","1047.1","0.7","0.72"
"12756","17","1046.82","1046.84","1047.1","0.26","0.28"
"12755","9","1046.38","1046.4","1047.1","0.7","0.72"
"12749","9","1045.63","1045.65","1047.18","1.53","1.55"
"12758","22","1046.83","1046.85","1047.32","0.47","0.49"
"12592","9","1033.79","1033.81","1047.39","13.58","13.6"
"12768","23","1047.26","1047.28","1047.58","0.3","0.32"
"12761","9","1046.85","1046.87","1047.62","0.75","0.77"
"12762","9","1046.94","1046.96","1047.74","0.78","0.8"
"12763","9","1046.95","1046.97","1047.83","0.86","0.88"
"12757","9","1046.82","1046.84","1047.87","1.03","1.05"
"12775","9","1047.41","1047.43","1048.1","0.67","0.69"
"12767","9","1047.2","1047.22","1048.12","0.9","0.92"
"12773","9","1047.39","1047.41","1048.15","0.74","0.76"
"12764","9","1047.18","1047.2","1048.3","1.1","1.12"
"12759","9","1046.83","1046.85","1048.38","1.53","1.55"
"12772","9","1047.39","1047.41","1048.41","1","1.02"
"12124","23","1004.78","1004.8","1048.56","43.76","43.78"
"12778","23","1048.44","1048.46","1048.72","0.26","0.28"
"12766","9","1047.2","1047.22","1048.75","1.53","1.55"
"12771","10","1047.28","1047.3","1048.77","1.47","1.49"
"12769","9","1047.26","1047.28","1048.81","1.53","1.55"
"12770","9","1047.28","1047.3","1048.83","1.53","1.55"
"12782","23","1048.8","1048.82","1049.08","0.26","0.28"
"12780","9","1048.47","1048.49","1049.39","0.9","0.92"
"12784","9","1048.81","1048.83","1049.53","0.7","0.72"
"12621","10","1037.48","1037.5","1049.72","12.22","12.24"
"12783","9","1048.81","1048.83","1049.73","0.9","0.92"
"12777","9","1048.29","1048.31","1049.84","1.53","1.55"
"12649","10","1040.21","1040.23","1049.88","9.65","9.67"
"12785","9","1048.82","1048.84","1049.88","1.04","1.06"
"12786","11","1049.26","1049.28","1050.11","0.83","0.85"
"12789","9","1049.36","1049.38","1050.16","0.78","0.8"
"12805","16","1049.91","1049.93","1050.16","0.23","0.25"
"12781","10","1048.47","1048.49","1050.27","1.78","1.8"
"12818","23","1049.94","1049.96","1050.29","0.33","0.35"
"12790","9","1049.61","1049.63","1050.33","0.7","0.72"
"12797","17","1049.88","1049.91","1050.35","0.45","0.47"
"12663","10","1040.71","1040.73","1050.38","9.65","9.67"
"12815","1","1049.94","1049.96","1050.4","0.44","0.46"
"12796","23","1049.88","1049.9","1050.6","0.7","0.72"
"12801","9","1049.88","1049.91","1050.61","0.7","0.73"
"12810","9","1049.93","1049.95","1050.63","0.68","0.7"
"12812","9","1049.93","1049.95","1050.63","0.68","0.7"
"12819","9","1049.94","1049.96","1050.64","0.67","0.7"
"12820","9","1049.94","1049.97","1050.64","0.67","0.7"
"12821","9","1049.94","1049.97","1050.64","0.67","0.7"
"12795","9","1049.88","1049.9","1050.68","0.77","0.8"
"12813","9","1049.93","1049.96","1050.7","0.74","0.77"
"12798","9","1049.88","1049.91","1050.71","0.81","0.83"
"12816","9","1049.94","1049.96","1050.74","0.77","0.8"
"12172","23","1007.9","1007.92","1050.88","42.96","42.98"
"12825","23","1050.62","1050.64","1050.9","0.26","0.28"
"12806","17","1049.91","1049.93","1050.93","1","1.02"
"12811","9","1049.93","1049.95","1050.95","1","1.02"
"12792","9","1049.88","1049.9","1051","1.1","1.12"
"12605","16","1035.47","1035.49","1051","15.51","15.53"
"12809","9","1049.93","1049.95","1051","1.05","1.07"
"12800","9","1049.88","1049.91","1051.01","1.1","1.13"
"12788","23","1049.36","1049.38","1051.02","1.64","1.66"
"12828","1","1050.77","1050.79","1051.23","0.44","0.46"
"12822","9","1050.17","1050.19","1051.29","1.1","1.12"
"12793","10","1049.88","1049.9","1051.4","1.49","1.52"
"12803","10","1049.9","1049.92","1051.41","1.49","1.51"
"12808","9","1049.93","1049.95","1051.42","1.47","1.49"
"12814","9","1049.94","1049.96","1051.43","1.47","1.49"
"12804","9","1049.9","1049.92","1051.45","1.53","1.55"
"12829","9","1050.77","1050.79","1051.6","0.81","0.83"
"12826","9","1050.74","1050.76","1051.66","0.9","0.92"
"12799","10","1049.88","1049.91","1051.72","1.81","1.84"
"12817","10","1049.94","1049.96","1051.74","1.78","1.8"
"12543","23","1031.94","1031.96","1052.05","20.09","20.11"
"12824","9","1050.62","1050.64","1052.17","1.53","1.55"
"12787","5","1049.26","1051.28","1052.3","1.02","3.04"
"12642","10","1039.98","1040","1052.43","12.43","12.45"
"12832","9","1051.81","1051.83","1052.6","0.77","0.79"
"12718","10","1042.57","1042.59","1052.65","10.06","10.08"
"11029","17","937.25","937.27","1052.69","115.42","115.44"
"12839","9","1052.17","1052.19","1052.86","0.67","0.69"
"12836","9","1052.1","1052.12","1052.93","0.81","0.83"
"12678","10","1041.36","1043.38","1053.03","9.65","11.67"
"12835","9","1051.98","1052","1053.04","1.04","1.06"
"12834","9","1051.97","1051.99","1053.09","1.1","1.12"
"12847","23","1052.92","1052.94","1053.2","0.26","0.28"
"12848","23","1052.92","1052.94","1053.2","0.26","0.28"
"12846","9","1052.56","1052.58","1053.26","0.67","0.7"
"12831","9","1051.76","1051.78","1053.31","1.53","1.55"
"12843","9","1052.55","1052.57","1053.34","0.77","0.79"
"12842","9","1052.34","1052.36","1053.36","1","1.02"
"12833","9","1051.81","1051.83","1053.36","1.53","1.55"
"12844","9","1052.55","1052.57","1053.44","0.86","0.89"
"12845","9","1052.56","1052.58","1053.44","0.86","0.88"
"12837","23","1052.16","1052.18","1053.79","1.61","1.63"
"12214","23","1010.46","1010.48","1054.02","43.54","43.56"
"12725","10","1044.03","1044.05","1054.11","10.06","10.08"
"12656","9","1040.47","1040.49","1054.3","13.81","13.83"
"12647","9","1040.2","1040.22","1054.37","14.15","14.17"
"12638","16","1039.23","1039.25","1054.52","15.27","15.29"
"12841","18","1052.34","1054.36","1054.55","0.19","2.21"
"12851","9","1053.57","1053.59","1054.63","1.04","1.06"
"12849","9","1053.53","1053.55","1054.65","1.1","1.12"
"12853","23","1053.62","1053.64","1054.69","1.05","1.07"
"12665","9","1040.78","1040.8","1054.71","13.91","13.93"
"12854","9","1053.93","1053.95","1054.73","0.78","0.8"
"12685","9","1041.36","1041.39","1054.91","13.52","13.55"
"12696","9","1041.42","1041.44","1054.96","13.52","13.54"
"12697","9","1041.42","1041.44","1054.96","13.52","13.54"
"12856","9","1054.18","1054.2","1054.97","0.77","0.79"
"12855","9","1053.93","1053.95","1054.99","1.04","1.06"
"12850","9","1053.53","1053.55","1055.08","1.53","1.55"
"12852","9","1053.57","1053.59","1055.12","1.53","1.55"
"12861","9","1054.38","1054.4","1055.14","0.74","0.76"
"12858","9","1054.36","1054.38","1055.19","0.81","0.83"
"12857","11","1054.18","1054.2","1055.2","1","1.02"
"12859","9","1054.36","1054.38","1055.27","0.89","0.91"
"12704","10","1041.45","1043.47","1055.35","11.88","13.9"
"12864","9","1054.62","1054.64","1055.45","0.81","0.83"
"12863","9","1054.61","1054.63","1055.5","0.86","0.89"
"12862","23","1054.61","1054.63","1055.66","1.03","1.05"
"12875","23","1055.45","1055.47","1055.73","0.26","0.28"
"12709","9","1041.61","1041.63","1055.78","14.15","14.17"
"12860","9","1054.38","1054.4","1055.87","1.47","1.49"
"12869","9","1055.21","1055.23","1056.04","0.81","0.83"
"12873","9","1055.36","1055.38","1056.09","0.7","0.73"
"12870","9","1055.33","1055.35","1056.13","0.78","0.8"
"12868","9","1055.21","1055.23","1056.13","0.9","0.92"
"12874","9","1055.45","1055.47","1056.17","0.7","0.72"
"12877","9","1055.53","1055.55","1056.26","0.7","0.73"
"12866","10","1054.76","1054.78","1056.28","1.49","1.52"
"12872","23","1055.36","1055.38","1056.43","1.05","1.07"
"12876","9","1055.53","1055.55","1056.44","0.89","0.91"
"12889","23","1056.27","1056.29","1056.59","0.3","0.32"
"12871","10","1055.33","1055.35","1056.62","1.27","1.29"
"12908","16","1056.41","1056.43","1056.66","0.22","0.25"
"12901","23","1056.4","1056.42","1056.72","0.3","0.32"
"12912","23","1056.46","1056.48","1056.74","0.26","0.28"
"12910","23","1056.41","1056.43","1056.76","0.33","0.35"
"12883","9","1055.88","1055.9","1056.77","0.87","0.89"
"12898","22","1056.38","1056.4","1056.86","0.46","0.48"
"12884","9","1055.92","1055.94","1056.94","1","1.02"
"12888","9","1056.22","1056.24","1057.02","0.78","0.8"
"12896","9","1056.37","1056.39","1057.07","0.67","0.7"
"12892","9","1056.37","1056.39","1057.1","0.7","0.73"
"12899","23","1056.38","1056.4","1057.1","0.7","0.72"
"12906","9","1056.41","1056.43","1057.11","0.67","0.7"
"12907","9","1056.41","1056.43","1057.11","0.67","0.7"
