"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"12890","10","1056.27","1058.29","1060.8","2.51","4.53"
"12898","22","1056.38","1058.4","1059.72","1.32","3.34"
"12901","23","1056.4","1058.42","1058.83","0.41","2.43"
"12903","8","1056.4","1058.42","-1","-1059.42","-1057.4"
"12905","21","1056.41","1058.43","1061.67","3.24","5.26"
"12909","10","1056.41","1058.43","1059.94","1.5","3.53"
"12910","23","1056.41","1058.43","1058.86","0.42","2.45"
"12912","23","1056.46","1058.48","1058.82","0.34","2.36"
"12921","22","1057.49","1059.51","1059.85","0.34","2.36"
"12930","11","1058.01","1060.03","1077.76","17.73","19.75"
"12943","1","1059.04","1061.06","-1","-1062.06","-1060.04"
"12956","10","1059.86","1061.88","-1","-1062.88","-1060.86"
"12961","1","1060.4","1062.42","1070.81","8.39","10.41"
"12962","2","1060.41","1062.43","-1","-1063.43","-1061.41"
"12973","16","1060.62","1062.64","-1","-1063.64","-1061.62"
"12988","1","1061.19","1063.21","1071.49","8.28","10.3"
"12990","1","1061.23","1063.25","1064.38","1.13","3.15"
"13002","1","1062.28","1064.3","1065.54","1.24","3.26"
"13005","1","1062.32","1064.34","1065.42","1.08","3.1"
"13027","8","1064.6","1066.62","1069.92","3.3","5.32"
"13035","8","1064.88","1066.9","1074.97","8.07","10.09"
"13058","3","1067.62","1069.64","-1","-1070.64","-1068.62"
"13072","21","1068.94","1070.96","1074.01","3.05","5.07"
"13086","1","1070.64","1072.66","1083.25","10.59","12.61"
"13120","9","1073.27","1075.29","1088.87","13.57","15.6"
"13121","9","1073.27","1075.29","1076.07","0.77","2.8"
"13123","9","1073.27","1075.3","1076.04","0.74","2.77"
"13124","9","1073.27","1075.3","1088.82","13.52","15.55"
"13125","9","1073.29","1075.31","1076.78","1.47","3.49"
"13126","1","1073.46","1075.48","1077.55","2.07","4.09"
"13131","9","1073.71","1075.73","1076.47","0.74","2.76"
"13132","9","1073.98","1076","1076.68","0.68","2.7"
"13133","9","1073.98","1076","1076.74","0.74","2.76"
"13138","1","1075.19","1077.21","1079.09","1.88","3.9"
"13152","8","1076.23","1078.25","1080.59","2.34","4.36"
"13185","9","1077.01","1079.03","1080.22","1.19","3.21"
"13187","9","1077.02","1079.04","1079.85","0.8","2.83"
"13192","9","1077.05","1079.07","-1","-1080.07","-1078.05"
"13193","9","1077.05","1079.07","1079.81","0.74","2.76"
"13194","9","1077.24","1079.26","1079.94","0.68","2.7"
"13210","18","1078.9","1080.92","1082.87","1.95","3.97"
"13234","1","1080.57","1082.59","1095.02","12.43","14.45"
"13246","10","1081.58","1083.6","1091.02","7.42","9.44"
"13251","10","1081.8","1083.82","1091.21","7.39","9.41"
"13259","7","1082.36","1084.38","1091.48","7.1","9.12"
"13261","10","1082.38","1084.4","1090.62","6.22","8.24"
"13267","1","1082.53","1084.55","1085.54","0.99","3.01"
"13268","10","1082.53","1084.55","1093.87","9.32","11.34"
"13280","18","1083.12","1085.14","1087.7","2.56","4.58"
"13294","1","1084.99","1087.01","1088.21","1.2","3.22"
"13357","4","1088.71","1090.73","1095.49","4.76","6.78"
"13359","22","1088.83","1090.85","1091.15","0.3","2.32"
"13373","1","1089.54","1091.56","-1","-1092.56","-1090.54"
"13378","23","1089.6","1091.62","1095.8","4.17","6.2"
"13394","23","1090.61","1092.63","1093.23","0.6","2.62"
"13408","23","1092.31","1094.33","1095.68","1.35","3.37"
"13413","7","1092.79","1094.81","1097.48","2.67","4.69"
"13419","23","1093.48","1095.5","1096.85","1.35","3.37"
"13421","23","1093.75","1095.77","-1","-1096.77","-1094.75"
"13425","22","1093.86","1095.88","1096.06","0.18","2.2"
"13426","11","1094.44","1096.46","1100.76","4.3","6.32"
"13432","23","1095.14","1097.16","1097.41","0.25","2.27"
"13436","23","1096.2","1098.22","1099.22","1","3.02"
"13443","23","1096.46","1098.48","1099.15","0.66","2.69"
"13446","23","1096.77","1098.79","1100.36","1.57","3.59"
"13451","10","1096.9","1098.92","1102.43","3.51","5.53"
"13457","1","1098.01","1100.03","1102.33","2.3","4.32"
"13468","17","1099.21","1101.23","1101.74","0.51","2.53"
"13480","21","1100.06","1102.08","1105.54","3.46","5.48"
"13514","10","1102.66","1104.68","-1","-1105.68","-1103.66"
"13518","23","1102.9","1104.92","1106.49","1.57","3.59"
"13519","9","1102.9","1104.92","1105.79","0.86","2.89"
"13524","19","1103.59","1105.61","1118.53","12.92","14.94"
"13526","19","1103.65","1105.67","1118.58","12.91","14.93"
"13544","23","1106.15","1108.17","1108.97","0.79","2.82"
"13553","16","1106.17","1108.19","-1","-1109.19","-1107.17"
"13563","9","1106.4","1108.42","1109.58","1.15","3.18"
"13564","9","1106.42","1108.44","1109.18","0.74","2.76"
"13565","9","1106.42","1108.44","1109.44","1","3.02"
"13566","9","1106.43","1108.45","1109.19","0.74","2.76"
"13567","9","1106.43","1108.45","1109.5","1.05","3.07"
"13568","9","1106.69","1108.71","1109.38","0.67","2.69"
"13569","23","1106.71","1108.73","1109.73","1","3.02"
"13570","17","1106.71","1108.73","1113.1","4.37","6.39"
"13573","23","1106.86","1108.88","1109.13","0.25","2.27"
"13589","1","1111.39","1113.41","1121.91","8.5","10.52"
"13605","1","1113.77","1115.79","-1","-1116.79","-1114.77"
"13619","1","1114.75","1116.77","1119.28","2.51","4.53"
"13628","8","1115.59","1117.61","1122.04","4.43","6.45"
"13647","10","1116.2","1118.22","1130.61","12.39","14.41"
"13650","10","1116.31","1118.33","-1","-1119.33","-1117.31"
"13653","1","1116.68","1118.7","1121.03","2.33","4.35"
"13664","10","1117.13","1119.15","1126.11","6.96","8.98"
"13683","17","1119.79","1121.81","1122.79","0.98","3"
"13692","8","1120.35","1122.37","1134.4","12.03","14.05"
"13702","10","1120.56","1122.58","-1","-1123.58","-1121.56"
"13703","10","1120.62","1122.64","1125.9","3.26","5.28"
"13710","11","1121.17","1123.19","1131.41","8.22","10.24"
"13735","10","1123.92","1125.94","1128.61","2.67","4.69"
"13738","17","1124.15","1126.17","-1","-1127.17","-1125.15"
"13749","10","1125.36","1127.38","-1","-1128.38","-1126.36"
"13761","1","1126.75","1128.77","1140.21","11.44","13.46"
"13779","10","1129.06","1131.08","-1","-1132.08","-1130.06"
"13780","10","1129.48","1131.5","1134.48","2.98","5"
"13782","1","1129.6","1131.62","1143.15","11.53","13.55"
"13800","16","1132.02","1134.04","1137.29","3.25","5.27"
"13837","23","1138.58","1140.6","1141.17","0.57","2.59"
"13879","10","1142.53","1144.55","1156.95","12.4","14.42"
"13890","10","1142.92","1144.94","-1","-1145.94","-1143.92"
"13891","10","1142.94","1144.96","-1","-1145.96","-1143.94"
"13894","23","1142.94","1144.96","1146.37","1.41","3.43"
"13896","10","1142.94","1144.96","1156.52","11.56","13.58"
"13899","23","1142.97","1144.99","1146.39","1.4","3.42"
"13902","16","1142.99","1145.01","1146.22","1.21","3.23"
"13907","23","1143.02","1145.04","-1","-1146.04","-1144.02"
"13908","5","1143.02","1145.04","1152.77","7.73","9.75"
"13909","19","1143.35","1145.37","1155.65","10.28","12.3"
"13914","23","1143.8","1145.82","-1","-1146.82","-1144.8"
"13917","13","1144.35","1146.37","1155.36","8.99","11.01"
"13918","10","1144.35","1146.37","1148.1","1.73","3.75"
"13927","8","1145.22","1147.24","-1","-1148.24","-1146.22"
"13928","5","1145.22","1147.24","1153.77","6.52","8.55"
"13929","17","1146.29","1148.31","1149.23","0.92","2.94"
"13950","23","1148.7","1150.72","1151.25","0.53","2.55"
"13953","23","1149.8","1151.82","1152.35","0.53","2.55"
"13955","23","1149.86","1151.88","1153","1.12","3.14"
"13956","10","1149.86","1151.88","1157.13","5.25","7.27"
"13963","23","1150.27","1152.29","1153.29","1","3.02"
"13965","10","1150.46","1152.48","1157.08","4.6","6.62"
"13966","10","1150.47","1152.49","1156.17","3.68","5.7"
"13968","23","1150.47","1152.49","1152.74","0.25","2.27"
"13969","10","1150.47","1152.49","1155.41","2.91","4.94"
"13973","10","1150.5","1152.52","1155.92","3.4","5.42"
"13974","23","1150.5","1152.52","1153.52","1","3.02"
"13975","10","1150.5","1152.52","-1","-1153.52","-1151.5"
"13979","1","1150.52","1152.54","-1","-1153.54","-1151.52"
"13982","17","1150.71","1152.73","1153.82","1.09","3.11"
"13985","23","1150.93","1152.95","1153.24","0.29","2.31"
"13987","1","1151.13","1153.15","1154.35","1.2","3.22"
"14011","17","1153.2","1155.22","1156.35","1.13","3.15"
"14034","9","1153.94","1155.96","1157.23","1.27","3.29"
"14035","9","1153.96","1155.98","1157.45","1.47","3.49"
"14038","9","1153.99","1156.01","1157.06","1.05","3.07"
"14039","9","1154.03","1156.05","1156.79","0.74","2.76"
"14040","9","1154.03","1156.05","1156.79","0.74","2.76"
"14041","1","1154.08","1156.1","-1","-1157.1","-1155.08"
"14042","9","1154.08","1156.1","1157.15","1.05","3.07"
"14043","9","1154.11","1156.13","1156.81","0.68","2.7"
"14044","9","1154.11","1156.13","1156.91","0.78","2.8"
"14045","9","1154.11","1156.13","1157","0.86","2.89"
"14046","9","1154.11","1156.13","1156.91","0.78","2.8"
"14047","9","1154.12","1156.14","1156.82","0.68","2.7"
"14048","9","1154.12","1156.14","1156.82","0.68","2.7"
"14050","1","1154.15","1156.17","-1","-1157.17","-1155.15"
"14051","9","1154.19","1156.21","1157.21","1","3.02"
"14052","9","1154.2","1156.22","1157.22","1","3.02"
"14054","9","1154.21","1156.23","1157.23","1","3.02"
"14056","17","1154.29","1156.31","-1","-1157.31","-1155.29"
"14058","16","1154.61","1156.63","-1","-1157.63","-1155.61"
"14088","9","1155.59","1157.61","1158.35","0.74","2.76"
"14089","1","1155.6","1157.62","1158.63","1.01","3.03"
"14090","9","1155.6","1157.62","1158.3","0.68","2.7"
"14092","9","1155.66","1157.68","1158.55","0.86","2.89"
"14093","9","1155.66","1157.68","1158.74","1.05","3.08"
"14099","10","1155.84","1157.86","-1","-1158.86","-1156.84"
"14101","10","1155.87","1157.89","1160.71","2.82","4.84"
"14102","10","1155.87","1157.89","1161.35","3.46","5.48"
"14104","9","1155.92","1157.94","-1","-1158.94","-1156.92"
"14107","9","1155.99","1158.01","1158.87","0.86","2.88"
"14109","16","1156.01","1158.03","-1","-1159.03","-1157.01"
"14110","9","1156.02","1158.04","1159.09","1.05","3.07"
"14112","9","1156.02","1158.04","1159.04","1","3.02"
"14113","9","1156.04","1158.06","1159.06","1","3.02"
"14114","9","1156.05","1158.07","1158.85","0.78","2.8"
"14117","9","1156.15","1158.17","1159.64","1.47","3.49"
"14118","9","1156.15","1158.17","1159.22","1.05","3.07"
"14120","3","1156.18","1158.2","1160.59","2.38","4.41"
"14121","9","1156.19","1158.21","1171.74","13.53","15.55"
"14122","9","1156.19","1158.21","1159.21","1","3.02"
"14123","9","1156.19","1158.21","1158.99","0.78","2.8"
"14124","9","1156.19","1158.21","1159.21","1","3.02"
"14127","10","1156.42","1158.44","1161.58","3.14","5.16"
"14128","9","1156.42","1158.44","1159.18","0.74","2.76"
"14156","17","1157.67","1159.69","1160.84","1.15","3.17"
"14160","1","1157.76","1159.78","1160.96","1.18","3.2"
"14163","10","1157.83","1159.85","1177.69","17.84","19.86"
"14166","9","1157.87","1159.89","1160.94","1.05","3.07"
"14167","9","1157.87","1159.89","1160.95","1.05","3.08"
"14168","22","1157.87","1159.89","1162.36","2.47","4.49"
"14169","9","1157.88","1159.9","1160.58","0.68","2.7"
"14170","9","1157.88","1159.9","1160.95","1.05","3.07"
"14171","10","1158.03","1160.05","1163.46","3.41","5.43"
"14172","3","1158.03","1160.05","1161.92","1.86","3.89"
"14174","16","1158.13","1160.15","1160.7","0.55","2.57"
"14183","22","1158.64","1160.66","-1","-1161.66","-1159.64"
"14194","16","1158.96","1160.98","1162.52","1.54","3.56"
"14204","16","1159.54","1161.56","1164.08","2.52","4.54"
"14205","16","1159.82","1161.84","-1","-1162.84","-1160.82"
"14208","21","1159.82","1161.84","1165.52","3.68","5.7"
"14210","1","1159.86","1161.88","1165.69","3.81","5.83"
"14214","22","1159.93","1161.95","1162.19","0.24","2.26"
"14228","1","1160.33","1162.35","1169.27","6.92","8.94"
"14229","1","1160.37","1162.39","1163.54","1.15","3.17"
"14237","23","1160.8","1162.82","1168.19","5.37","7.39"
"14242","23","1160.83","1162.85","1163.78","0.93","2.95"
"14252","18","1161.48","1163.5","1167.42","3.92","5.94"
"14258","23","1161.65","1163.67","1166.12","2.45","4.47"
"14262","17","1161.9","1163.92","1164.77","0.85","2.87"
"14264","17","1162.14","1164.16","1166.01","1.85","3.87"
"14269","23","1162.17","1164.19","1165.12","0.93","2.95"
"14292","1","1163.48","1165.5","1166.7","1.2","3.22"
"14297","16","1163.82","1165.84","-1","-1166.84","-1164.82"
"14298","1","1163.82","1165.84","1168.78","2.93","4.96"
"14346","8","1167.78","1169.8","1172.85","3.05","5.07"
"14360","17","1168.18","1170.2","1174.25","4.05","6.07"
"14361","23","1168.18","1170.2","1170.75","0.55","2.57"
"14367","23","1168.29","1170.31","1170.56","0.25","2.27"
"14369","23","1168.34","1170.36","1171.36","1","3.02"
"14371","22","1168.45","1170.47","-1","-1171.47","-1169.45"
"14375","23","1168.51","1170.53","1171.2","0.66","2.69"
"14376","17","1168.51","1170.53","1174.63","4.1","6.12"
"14377","17","1168.51","1170.53","1171.95","1.42","3.44"
"14381","23","1168.58","1170.6","1171.26","0.66","2.68"
"14386","17","1168.7","1170.72","-1","-1171.72","-1169.7"
"14387","16","1168.7","1170.72","1177.09","6.37","8.39"
"14391","1","1168.95","1170.97","1172.6","1.63","3.65"
"14392","17","1169.01","1171.03","1171.53","0.5","2.52"
"14401","7","1169.15","1171.17","1179.9","8.73","10.75"
"14407","8","1169.31","1171.33","1174.71","3.38","5.4"
"14409","16","1169.33","1171.35","1172.88","1.53","3.55"
"14419","23","1169.95","1171.97","1172.26","0.29","2.31"
"14426","10","1170.43","1172.45","-1","-1173.45","-1171.43"
"14427","10","1170.43","1172.45","1181.25","8.8","10.82"
"14428","8","1170.54","1172.56","1176.14","3.58","5.6"
"14432","23","1170.57","1172.59","1172.88","0.29","2.31"
"14433","1","1170.57","1172.59","-1","-1173.59","-1171.57"
"14434","19","1170.58","1172.6","1172.8","0.2","2.22"
"14435","23","1170.58","1172.6","-1","-1173.6","-1171.58"
"14437","10","1170.65","1172.67","1185.17","12.49","14.52"
"14447","23","1171.03","1173.05","1173.3","0.25","2.27"
"14450","23","1171.12","1173.14","-1","-1174.14","-1172.12"
"14451","23","1171.12","1173.14","-1","-1174.14","-1172.12"
"14459","10","1171.3","1173.32","-1","-1174.32","-1172.3"
"14460","10","1171.32","1173.34","-1","-1174.34","-1172.32"
"14462","10","1171.55","1173.57","1180","6.43","8.45"
"14464","8","1171.9","1173.92","1182.5","8.58","10.6"
"14471","23","1172.07","1174.09","1175.09","1","3.02"
"14539","22","1175.46","1177.48","1181.59","4.11","6.13"
"14574","17","1177.38","1179.4","1180.92","1.52","3.54"
"14593","16","1179.68","1181.7","1182.56","0.86","2.88"
"14596","17","1179.86","1181.88","1184.62","2.74","4.76"
"14606","17","1180.2","1182.22","-1","-1183.22","-1181.2"
"14610","10","1180.79","1182.81","-1","-1183.81","-1181.79"
"14612","17","1181.14","1183.16","1183.43","0.26","2.29"
"14614","10","1181.63","1183.65","1186","2.35","4.37"
"14639","10","1184.73","1186.75","1190.88","4.13","6.15"
"14642","10","1184.77","1186.79","-1","-1187.79","-1185.77"
"14643","10","1184.78","1186.8","1189.13","2.33","4.35"
"14645","10","1184.84","1186.86","1190.43","3.57","5.59"
"14654","10","1185.32","1187.34","-1","-1188.34","-1186.32"
"14658","10","1185.56","1187.58","-1","-1188.58","-1186.56"
"14674","10","1186.71","1188.73","1191.24","2.51","4.53"
"14676","7","1186.71","1188.73","1192.23","3.5","5.52"
"14678","10","1186.74","1188.76","1190.65","1.89","3.91"
"14685","10","1187.85","1189.87","1191.34","1.47","3.49"
"14688","10","1188.06","1190.08","1191.87","1.79","3.81"
"14725","23","1190.3","1192.32","1193.64","1.32","3.34"
"14726","17","1190.3","1192.32","1193.07","0.74","2.77"
"14729","23","1190.63","1192.65","1193.97","1.32","3.34"
"14730","23","1190.63","1192.65","1195.73","3.08","5.1"
"14731","23","1190.75","1192.77","-1","-1193.77","-1191.75"
"14736","1","1191.77","1193.79","1195.79","2","4.02"
"14739","22","1192.35","1194.37","1194.62","0.25","2.27"
"14741","23","1192.4","1194.42","1195.63","1.21","3.23"
"14763","1","1194.46","1196.48","1209.43","12.95","14.97"
"14765","23","1194.52","1196.54","1197.41","0.87","2.89"
"14768","23","1194.87","1196.89","-1","-1197.89","-1195.87"
"14771","19","1195.73","1197.75","1211.02","13.27","15.29"
"14772","22","1195.73","1197.75","1197.91","0.15","2.18"
"14778","1","1195.93","1197.95","1198.94","0.99","3.01"
"14780","19","1195.96","1197.98","1211.3","13.32","15.34"
"14782","23","1196.72","1198.74","-1","-1199.74","-1197.72"
"14783","23","1197.24","1199.26","1199.58","0.32","2.34"
"14819","1","1200.18","1202.2","1203.12","0.92","2.94"
"14822","1","1200.62","1202.64","1208.01","5.37","7.39"
"14831","9","1201.01","1203.03","1203.71","0.68","2.7"
"14832","9","1201.01","1203.04","1204.09","1.05","3.08"
"14846","10","1202.36","1204.38","1213.12","8.74","10.76"
"14851","17","1202.86","1204.88","1205.69","0.81","2.83"
"14852","10","1203.06","1205.08","-1","-1206.08","-1204.06"
"14853","10","1203.06","1205.08","1215.62","10.54","12.56"
"14858","10","1203.23","1205.25","1210.88","5.63","7.65"
"14863","9","1203.45","1205.47","1219","13.52","15.55"
"14864","10","1203.45","1205.47","-1","-1206.47","-1204.45"
"14866","8","1203.9","1205.92","-1","-1206.92","-1204.9"
"14867","10","1203.9","1205.92","1212.77","6.85","8.87"
"14875","10","1205.08","1207.1","1211.51","4.41","6.43"
"14880","3","1205.65","1207.67","1215.18","7.51","9.53"
"14891","10","1206.29","1208.31","1213.18","4.87","6.89"
"14894","10","1206.49","1208.51","-1","-1209.51","-1207.49"
"14899","1","1206.97","1208.99","1210.34","1.35","3.37"
"14906","16","1207.13","1209.15","1212.86","3.71","5.73"
"14909","3","1207.47","1209.49","1214.98","5.49","7.51"
"14913","10","1207.63","1209.65","1213.85","4.19","6.22"
"14916","9","1207.73","1209.75","1210.43","0.68","2.7"
"14917","10","1207.78","1209.8","1213.1","3.3","5.32"
"14918","9","1207.78","1209.8","1210.8","1","3.02"
"14919","10","1208.01","1210.03","1214.11","4.08","6.1"
"14921","10","1208.02","1210.04","1213.25","3.21","5.23"
"14930","9","1208.19","1210.21","1211.08","0.86","2.89"
"14937","10","1209.36","1211.38","1215.22","3.84","5.86"
"14940","10","1209.6","1211.62","1214.94","3.32","5.34"
"14954","9","1210.86","1212.88","1213.93","1.05","3.07"
"14955","9","1210.86","1212.88","1213.56","0.68","2.7"
"14956","10","1211.16","1213.18","1216.25","3.07","5.09"
"14958","17","1211.77","1213.79","-1","-1214.79","-1212.77"
